       -1.824       -1.404        0.575
        0.589        1.217       -3.006
       -1.854       -0.888        2.200
       -0.602        2.710        0.450
        1.955       -2.169        1.556
        1.088        2.423        0.369
       -1.205        0.621        2.859
       -0.238       -2.387        0.475
       -0.540        0.863       -0.370
        0.985       -0.405       -1.106
       -2.792       -1.461        0.479
        0.314       -2.422        0.031
        2.076        0.748        1.891
        0.997        1.273        2.133
       -0.618        0.969        1.829
       -0.400        1.122       -3.099
        2.052        1.733        1.655
        1.621       -0.173       -0.900
       -2.669        1.370       -1.406
       -1.565       -0.395       -2.132
       -1.668       -2.943        0.393
       -0.653        1.419        3.401
       -0.655        1.048        0.598
       -1.338       -2.250        1.337
       -1.737        1.542        0.884
       -3.129       -0.792       -1.242
       -0.744       -1.907        0.311
        1.503       -1.751       -1.987
       -1.621        1.367       -0.090
        0.956        0.968        1.524
        1.027       -0.016       -1.682
       -1.219       -0.161        0.600
       -1.091       -1.263       -1.387
        2.114        1.136        1.282
       -0.685       -0.215        0.163
        1.457        0.509        1.669
       -1.186       -0.676       -0.994
       -0.131       -2.534       -0.511
        0.025       -0.977       -2.818
        1.607        0.341       -2.726
       -2.733        1.074        1.339
        0.465        2.225        0.181
       -2.117        1.812       -0.260
       -1.078        0.037       -0.945
       -1.671        2.353       -0.326
       -1.643       -2.570       -0.178
        0.498        1.745        1.982
        0.937       -0.809       -0.522
       -2.733        1.954       -1.041
       -1.705       -0.199       -1.147
       -0.742        0.271        1.813
        0.470       -1.322       -0.487
       -1.770       -1.487        1.820
       -2.206        0.238       -1.309
       -1.228       -1.563        1.389
       -0.063        0.497       -1.434
       -1.823        0.796        2.084
       -0.648        2.317        1.048
       -0.635       -1.218        0.362
       -0.642       -0.304        1.383
       -0.489        0.369       -1.955
        0.335        0.620        2.522
       -1.051        2.685       -1.318
       -1.843       -1.779        1.159
        3.051       -0.067        0.971
        2.014       -0.455        0.219
       -0.818       -1.812        2.481
       -2.643       -1.250       -1.079
        0.984        1.352        0.916
       -0.513       -0.903       -2.390
        0.066        3.336        0.061
        3.137        0.719       -0.181
       -2.717        0.968       -0.829
       -1.046        0.434       -1.537
       -1.605        2.645        0.333
       -0.092        1.887        1.178
        0.049        1.193       -1.363
       -2.319        1.243        1.882
       -0.958       -2.797       -1.573
       -0.553        2.230       -1.139
        2.037       -0.921       -1.406
       -0.603       -0.805       -0.214
        1.383       -0.244        2.815
        1.955       -2.133        0.345
       -1.169       -0.264       -1.582
        0.520       -0.946       -1.074
        1.913       -0.347        2.403
        1.606        1.205       -1.706
        0.653        1.538       -2.403
        0.406       -1.623       -1.134
        2.557       -0.994        1.605
        2.690       -0.292       -1.778
       -1.066        2.195        0.495
       -2.207        0.138       -0.088
       -1.623        2.745       -0.881
        0.606        1.145       -1.796
        0.940        0.491        3.300
       -1.318       -0.055        2.837
       -2.183       -2.109       -0.305
       -1.260       -0.569        1.194
       -2.537       -0.487       -2.237
        0.477       -2.219       -1.519
       -0.701       -1.508       -0.259
        0.778       -1.468        2.829
        2.585        0.292        2.000
        1.143        2.859       -0.199
       -1.695        1.948        0.292
       -2.729        0.667       -1.462
        0.275       -1.036        2.672
       -0.005        2.591        1.251
       -2.225        1.511       -0.874
       -1.154        2.754        0.893
       -1.075        0.499       -2.775
        2.673        1.096        0.861
        1.141        1.949       -1.222
        1.533       -0.471       -1.553
       -1.822       -0.517        1.587
        2.512       -0.902        0.386
        1.079        1.174       -0.033
        1.483        0.891        1.078
        0.034        2.541       -2.157
        1.523        0.808        2.288
        0.132        2.856       -1.562
       -1.286       -1.863        0.738
       -0.235        0.315        3.526
        0.045        2.092       -0.358
       -0.648        1.955        1.622
        0.964        0.481       -0.080
       -2.185        1.428        0.331
       -1.622        0.982        0.481
       -1.334       -1.355        2.360
       -2.261        1.120       -0.297
        1.379       -2.925       -0.233
        0.080        0.315       -2.382
        2.113        0.271        0.287
        0.856       -2.000        1.233
        1.874       -2.489        0.926
        2.746        0.110       -2.338
        3.236        1.004        0.435
       -1.056       -0.843       -1.992
        2.526        0.393        0.820
       -0.014       -0.400       -2.448
        2.092       -1.893       -1.163
        0.474        0.047       -1.271
       -0.069        1.780        2.398
       -1.673        1.864        1.556
        1.666        2.385       -0.052
        2.588       -0.993       -1.829
       -0.108        1.000        0.176
       -1.716       -0.705        0.654
        1.665        1.499       -1.073
        2.601        0.315       -1.372
        1.996        0.446        1.239
       -0.985       -1.824       -1.773
       -0.108        0.507        1.996
       -0.086        1.381        3.006
       -1.708        0.181        1.657
       -0.762       -1.049        1.341
       -1.266        0.724        1.626
       -0.433       -0.503       -2.980
        1.016        0.374        1.111
       -2.199        0.617       -1.895
        0.372       -0.333        2.713
        0.954       -1.290        1.273
        0.104        1.971       -2.542
        3.231        1.430       -0.177
       -2.282       -1.042        1.676
       -0.696       -0.706        1.957
       -1.968       -1.888       -1.880
        1.460       -2.654        0.363
       -1.037        1.722       -1.121
        0.557        0.839       -2.412
        2.150       -1.126       -2.335
       -1.645        0.585       -2.329
       -1.529        3.032       -0.247
       -2.573       -2.231       -0.874
       -2.565       -0.874       -1.677
        1.542       -1.830       -0.762
       -1.202        1.114        1.047
        1.658       -0.637       -2.521
       -0.440        2.037       -2.121
        0.029        1.280       -2.590
       -2.777        1.187        0.139
        1.393       -2.056        0.774
        2.696        0.594       -0.744
       -0.564       -1.686       -1.215
       -1.726        1.081        2.716
       -0.519        1.715       -2.758
        0.929       -2.560        0.821
       -0.567        2.639        1.670
        2.646        1.575       -0.927
        0.942       -2.172        0.244
       -0.604        0.077        0.803
        0.977       -0.884        0.704
        1.061        2.559       -0.834
       -0.749       -0.627        0.764
       -0.851       -2.707        1.514
        2.655        0.205       -0.150
       -0.133       -0.272       -0.271
       -1.185       -0.254        1.805
        0.897        0.579        2.079
       -3.213        1.046       -0.370
        0.517        2.119        1.405
        0.293       -0.658        2.097
        2.572       -0.503       -0.207
        0.960        2.257        1.914
        0.489        3.073        1.191
       -0.103       -1.167       -1.272
       -0.112        0.119       -0.850
        1.586       -0.065       -2.126
       -0.025       -1.784       -1.673
        1.544        1.699       -0.099
        1.563        2.960        0.332
       -1.690       -1.579       -0.367
        2.095        1.636       -0.516
        2.559       -1.792       -0.644
       -0.725       -1.109        2.557
        0.442       -0.427        0.528
       -1.142        1.015       -1.139
       -1.619        0.513       -1.098
       -1.569       -1.770       -1.336
       -2.361       -0.439        2.046
       -2.093        2.208       -0.838
       -1.105        1.808        1.089
       -3.235       -0.245       -0.857
       -2.253       -0.646        1.090
        1.413       -2.124        1.988
       -0.052        2.663        0.017
       -2.203       -2.516        0.261
        2.636       -0.571       -2.420
        1.048       -2.279       -1.923
        0.408        2.699        1.786
        0.995        1.737        0.336
       -2.207        2.396        0.102
       -0.985        2.969       -0.695
        0.395       -2.124        0.673
       -1.265       -1.457        0.168
        2.027        0.335        2.437
       -2.679       -1.632       -0.514
        1.477        0.429        2.848
        0.286       -1.940        1.623
       -3.318        0.349       -0.482
        0.978        0.901        2.713
        1.041        1.258       -1.278
       -1.627        1.835       -1.874
       -2.286        0.719        0.296
       -0.548       -2.672       -1.048
        2.190        2.314       -0.457
       -1.758       -2.360        0.808
       -0.921       -0.987       -2.939
       -1.109        2.299       -0.746
       -0.546        1.338       -2.186
       -0.569        3.122       -0.172
       -1.097       -2.618       -0.620
        2.155       -0.237       -1.346
        0.492        1.350       -0.827
       -2.038       -2.296       -1.309
        2.062       -1.414        0.394
       -1.181        1.003        2.254
        1.170        1.066       -2.214
       -1.235        1.592        2.670
        2.240        0.588       -2.507
       -1.056        1.773       -2.327
        1.017        2.162       -0.264
       -1.897       -2.197        1.745
       -0.298       -2.255        2.651
        0.896       -0.796        2.883
       -0.674       -1.110       -0.844
       -2.817        0.783        0.731
       -2.080       -1.320       -1.514
       -2.277        1.621        1.291
        2.073       -0.161        0.849
       -0.013       -0.477       -1.231
       -1.678        0.193       -1.751
       -1.402       -1.954       -2.299
        0.389        2.295        2.361
        1.930       -1.231        1.370
       -1.108        3.148        0.287
        1.374       -1.147        1.840
        0.352        0.144        0.929
       -2.072        1.319       -1.845
       -0.220       -1.567        2.703
       -2.271       -0.141       -0.717
       -2.700        1.871        0.164
       -0.164       -2.086        1.097
       -0.245       -1.478        1.495
       -0.771       -1.512        3.090
       -0.191       -0.689        0.336
       -1.255       -2.832        0.965
       -0.075        1.391       -0.430
       -0.763       -2.398        2.127
        0.525        1.225        0.400
       -0.143       -0.770        1.521
       -1.208       -2.449        0.356
       -0.668       -1.624        0.937
        2.594        0.803        0.242
       -0.700        1.566        2.193
       -2.312       -0.548       -0.145
       -2.091        0.043       -2.313
       -0.602        1.832        2.840
       -0.605        1.838       -0.578
        1.120        1.583       -0.643
        1.533       -0.954        0.264
        3.181       -0.255       -0.015
        1.151       -0.204       -2.665
       -0.531       -0.030       -1.389
        2.004       -1.315       -0.807
        1.612        1.990        0.538
        0.052       -2.343       -2.062
       -1.166        1.508        0.435
        0.872       -2.474       -0.374
       -0.180       -1.979       -0.096
        1.559       -1.459       -1.340
       -2.628        2.276       -0.421
       -1.325       -0.970        1.775
        1.557        2.573        0.918
        2.117       -1.526       -1.744
        1.341       -1.525        2.397
        0.877       -0.302        1.061
       -0.009        3.066       -0.574
       -0.980        1.187       -2.706
        1.189        1.466       -2.811
       -0.198       -2.450        1.670
        0.356       -2.028       -0.552
       -0.437       -1.887       -2.222
       -2.295       -1.925        0.619
        1.000       -2.698       -1.352
       -2.709        0.603       -0.237
        1.508        2.198        1.508
        0.577        2.513        0.814
        1.536       -1.333       -2.554
        0.823       -2.872        0.195
        1.504        1.774        2.077
       -1.146        0.128        1.225
       -1.696        1.457        2.129
        1.030       -1.377       -0.905
       -0.046       -0.855       -0.624
        0.458       -2.608       -0.929
       -2.774        0.288       -0.881
       -0.438       -1.474       -2.781
        0.815       -1.104        2.262
       -1.737        0.305        0.456
        2.737        1.009       -1.322
       -0.631        1.445        0.001
       -1.528       -2.743       -1.172
        0.548       -1.840       -2.131
       -0.562        0.472        0.220
       -1.674       -0.296        0.064
        1.702        1.912       -1.683
       -1.295        0.316        2.248
        3.091       -0.141       -1.219
        0.934        0.088        0.471
       -0.587       -0.312       -2.014
       -0.029        1.784       -1.009
        3.068       -0.949       -0.040
        2.188        1.063       -0.899
       -1.128        0.130       -2.154
       -2.277       -1.539        0.045
       -1.021       -0.430       -2.568
        1.993       -1.731       -0.244
       -0.137        0.994        3.547
        0.090        2.486       -0.954
        1.449       -0.864        2.475
        2.555       -1.393       -1.234
        1.043        1.666        1.543
       -2.069       -2.686       -0.725
        1.604       -1.049       -1.923
       -0.098        2.297        0.621
       -0.628        0.565       -0.987
        1.074        2.064        0.961
       -0.716       -2.024        1.519
       -1.119       -3.021       -0.032
       -0.799       -0.548        2.971
       -0.530       -1.297       -1.818
        2.605       -0.589        0.991
       -1.551       -3.114       -0.558
        1.597        0.739        0.121
        2.574        2.052        0.633
       -0.071        0.906        1.419
        1.471       -1.260       -0.370
       -2.349       -0.947        0.463
       -0.569       -0.433       -0.814
        2.109        0.763       -1.548
       -0.483        1.661       -1.533
        0.996        0.882       -0.665
        0.124        0.688       -2.960
        2.719        1.494        0.280
        0.496        0.448       -1.857
       -1.758        1.180        1.489
       -0.508        1.265       -0.959
        0.547        0.362       -0.631
       -0.171        1.106        2.382
        2.611       -0.202        0.424
        0.823       -0.200        3.236
       -0.487        3.403        0.523
        1.506        0.034        0.072
        0.375       -2.516        1.248
        0.571        0.741       -1.209
       -0.688        0.178        3.038
        0.951       -3.069       -0.746
        0.860        0.198        2.662
       -1.460       -0.956       -2.532
       -2.144        0.930       -1.262
        1.191        2.346       -1.812
        1.685        0.625       -2.083
       -2.219        0.637        1.510
        2.202        0.187       -1.932
       -1.031        2.583       -0.098
        3.139        0.253       -1.780
        1.086        1.670       -1.856
        1.421       -2.555       -0.820
       -0.878       -2.414       -2.161
       -0.060        0.013        0.387
        2.082        1.257        0.064
        0.044       -0.094       -1.813
        2.740        1.883       -0.313
        1.026       -0.504        0.112
        0.428        1.403        1.347
        0.296        0.240        3.101
       -0.191       -0.286        3.160
        1.116       -1.884       -2.519
        0.494        0.838        0.977
        2.055        0.362       -0.935
        3.228        0.124       -0.599
        2.115       -0.121       -2.583
       -2.717        1.487        0.765
       -0.570       -3.077       -0.449
        0.020       -1.365       -2.243
       -2.769       -1.063       -0.093
        0.942       -1.688       -1.555
        2.633        0.686        1.437
        0.458        0.949       -0.260
       -1.217        1.975        2.063
       -0.077       -0.793       -1.863
        0.625        2.423       -1.393
       -0.155       -1.566       -0.671
       -2.526       -1.851       -1.430
        2.006       -1.811        0.967
       -1.009       -3.197       -0.981
       -2.246        1.990        0.715
       -1.141       -1.653       -0.807
       -1.707        1.070       -0.709
       -1.442       -0.568       -3.112
       -1.165        1.890       -0.151
        0.337       -1.613        2.290
        1.550        0.340        0.697
        2.224        1.449       -1.495
       -1.045       -2.198       -1.197
        0.970        0.002        1.701
        0.571        1.645       -0.186
        1.054        0.382       -2.267
        0.583       -1.415       -2.684
       -2.780       -0.178        0.938
       -2.233       -0.238        0.494
        0.869       -2.049        2.431
       -0.404       -2.856       -1.971
        2.573       -1.845        0.543
       -1.733        0.686       -0.126
       -1.155       -0.763        0.227
       -2.102       -0.353       -1.720
       -1.974       -0.544       -2.658
       -2.144       -0.732       -1.121
        2.150        1.538        0.677
       -2.248        0.245        2.105
        2.016       -2.703       -0.036
        0.594        2.919        0.216
       -2.330       -0.065        1.471
       -1.787       -0.998        0.016
        0.021        0.808       -0.795
       -2.306       -2.316        1.193
        2.466       -0.407        1.975
       -0.158       -2.951        0.051
        0.428        0.922        3.153
       -0.173       -1.181        2.114
        0.347       -1.129        0.487
       -0.485        2.533       -0.523
       -0.144        0.611        0.760
       -2.728       -0.682       -0.682
        1.420       -1.656        0.196
       -1.069        0.913        0.071
       -0.219       -1.074        0.914
       -1.283        1.200        3.231
       -1.638       -1.195       -0.959
       -0.564        0.962       -1.594
        0.354       -1.225        1.707
        3.152        1.131       -0.783
       -0.033       -3.123       -0.861
       -0.268       -0.997        3.111
       -0.224       -0.201        1.917
       -1.069        1.303       -0.519
        1.892       -1.609        1.963
       -2.190        1.025        0.920
        1.065       -0.994       -1.491
        1.701        1.036       -2.656
        1.494       -0.868       -0.952
       -1.512        1.255       -2.275
        0.494        2.580       -0.404
        1.661        2.783       -0.627
       -0.609        2.224        2.247
        0.409        0.535        0.334
        3.245        0.526       -1.150
        2.103        2.502        0.484
       -0.104       -1.666        0.522
        0.463        1.342        2.580
       -0.119       -0.365        0.952
       -0.041        1.292        0.807
       -0.040        2.182        1.834
       -2.378       -1.744        1.603
       -0.179        0.217        1.346
        2.146        0.661       -0.308
        1.582       -0.562       -0.320
        1.609        1.584       -2.273
       -1.609       -2.176       -0.754
       -1.773       -0.112        1.030
        1.352       -2.458        1.371
       -2.364       -1.346        1.041
        1.032        0.772        0.537
       -0.221        0.693        2.941
       -0.537        1.731        0.652
        0.937       -0.410        2.291
       -0.437        0.753       -2.536
        1.113       -0.595       -2.097
        2.626        1.188       -0.335
        3.099       -0.533       -0.636
        0.336       -0.723        3.272
       -1.008        0.811       -2.139
       -0.256       -1.881        2.068
       -2.020       -0.946       -2.108
       -1.682        0.602        1.081
       -1.604       -0.810       -1.548
       -0.429        2.946       -1.118
        1.129        0.672       -1.639
       -2.163        0.561       -0.677
       -1.463       -2.319       -1.742
        2.082       -0.527       -1.985
        2.648       -1.485       -0.022
        1.567        2.090       -0.676
       -1.097        1.406       -1.754
        0.428       -1.232       -1.715
       -0.281       -2.799        1.041
        0.509       -0.045       -0.061
       -2.757        0.213        0.351
       -0.015        0.410       -0.212
        1.660        0.223       -1.493
        1.613        2.450       -1.283
        2.665        0.716       -1.965
       -0.152        1.496        1.767
        1.495       -0.468        1.863
       -0.728        1.163        2.780
       -1.144       -0.365       -0.363
        1.992       -0.933        2.028
       -1.615        2.237        0.943
        0.566       -0.545       -1.654
       -0.681        0.556        2.426
        0.456        0.453        1.550
        2.678       -0.701       -1.187
       -2.187        1.895       -1.468
        1.957       -0.854        0.803
        0.906       -2.102       -0.982
        0.588       -0.153       -2.227
       -0.748        0.768        3.352
        2.504       -2.164       -0.061
       -0.581        1.374        1.226
        0.437        1.822        0.763
       -0.517        2.143        0.059
       -3.191        0.138       -1.411
        0.899       -1.208        0.054
        0.407       -2.990       -0.333
        1.083        0.779       -2.855
       -0.522        0.464       -3.146
