  1500.000000  1500.030504     5.924996     0.000067    -5.538356     0.004667    -5.533689
  1480.000000  1481.382110   592.440866     0.006665    -5.572245     0.466580    -5.105664
  1460.000000  1459.613435   586.605222     0.006612    -5.556471     0.457433    -5.099037
  1440.000000  1439.942318   584.204153     0.006547    -5.514733     0.453697    -5.061037
  1420.000000  1420.182091   578.870417     0.006524    -5.569572     0.445450    -5.124121
  1400.000000  1399.839528   571.426927     0.006496    -5.583897     0.434068    -5.149830
  1380.000000  1380.478062   569.781426     0.006429    -5.605975     0.431572    -5.174403
  1360.000000  1359.549802   561.682381     0.006347    -5.572058     0.419389    -5.152669
  1340.000000  1338.408087   563.518659     0.006399    -5.612484     0.422138    -5.190346
  1320.000000  1320.238562   551.884900     0.006309    -5.617597     0.404886    -5.212711
  1300.000000  1299.665276   555.130210     0.006253    -5.614849     0.409662    -5.205187
  1280.000000  1279.722879   549.802790     0.006227    -5.634971     0.401837    -5.233133
  1260.000000  1261.504948   546.059411     0.006212    -5.620267     0.396384    -5.223883
  1240.000000  1238.897696   542.067253     0.006087    -5.664233     0.390610    -5.273623
  1220.000000  1219.024938   533.742982     0.006026    -5.644660     0.378704    -5.265956
  1200.000000  1199.624069   534.520970     0.006046    -5.670607     0.379810    -5.290797
  1180.000000  1178.984173   526.181631     0.005924    -5.716410     0.368050    -5.348360
  1160.000000  1159.975755   523.978128     0.005925    -5.689893     0.364975    -5.324918
  1140.000000  1140.334085   517.547592     0.005816    -5.718621     0.356071    -5.362550
  1120.000000  1120.531896   512.905521     0.005747    -5.734173     0.349712    -5.384460
  1100.000000  1100.020909   508.672035     0.005782    -5.720794     0.343963    -5.376831
  1080.000000  1079.336489   505.344679     0.005674    -5.753069     0.339478    -5.413591
  1060.000000  1062.351022   499.080400     0.005643    -5.763800     0.331114    -5.432686
  1040.000000  1040.352315   497.063573     0.005613    -5.758559     0.328444    -5.430116
  1020.000000  1020.583003   489.643267     0.005506    -5.768538     0.318710    -5.449828
  1000.000000   999.205070   486.800187     0.005496    -5.798269     0.315021    -5.483248
   980.000000   978.516818   477.657063     0.005419    -5.823997     0.303297    -5.520700
   960.000000   960.231156   475.408489     0.005394    -5.816185     0.300449    -5.515736
   940.000000   940.427093   470.573865     0.005312    -5.819576     0.294369    -5.525207
   920.000000   920.283916   467.085835     0.005251    -5.829289     0.290021    -5.539268
   900.000000   900.297940   460.969115     0.005166    -5.866069     0.282475    -5.583594
   880.000000   880.969036   456.362184     0.005143    -5.852439     0.276857    -5.575582
   860.000000   860.141290   452.019170     0.005181    -5.874049     0.271613    -5.602436
   840.000000   839.280140   445.683181     0.005070    -5.906663     0.264052    -5.642612
   820.000000   819.699367   441.797936     0.005056    -5.888953     0.259468    -5.629485
   800.000000   800.037030   434.242611     0.004823    -5.887103     0.250669    -5.636434
   780.000000   780.395037   431.125258     0.004834    -5.927062     0.247084    -5.679977
   760.000000   760.033934   421.684063     0.004759    -5.936978     0.236380    -5.700598
   740.000000   740.136365   420.169327     0.004731    -5.958196     0.234685    -5.723511
   720.000000   720.265773   414.482793     0.004667    -5.953554     0.228376    -5.725178
   700.000000   700.602609   407.128736     0.004593    -5.972639     0.220343    -5.752296
   680.000000   680.128586   402.712150     0.004535    -5.977618     0.215589    -5.762030
   660.000000   659.794951   398.264908     0.004457    -6.001439     0.210854    -5.790584
   640.000000   639.859026   388.762372     0.004405    -6.001145     0.200912    -5.800233
   620.000000   620.593715   384.208440     0.004337    -6.014201     0.196232    -5.817969
   600.000000   599.711661   380.649342     0.004296    -6.024236     0.192614    -5.831622
   580.000000   579.912741   372.441794     0.004169    -6.045550     0.184397    -5.861153
   560.000000   560.136610   365.195113     0.004112    -6.108591     0.177291    -5.931300
   540.000000   540.761887   360.485656     0.004097    -6.147045     0.172748    -5.974297
   520.000000   519.824084   352.501770     0.003965    -6.153610     0.165181    -5.988429
   500.000000   499.599189   345.615943     0.003934    -6.158580     0.158790    -5.999790
   480.000000   479.897914   340.636221     0.003829    -6.168760     0.154248    -6.014512
   460.000000   459.884750   331.844675     0.003796    -6.180402     0.146388    -6.034014
   440.000000   439.818807   326.579132     0.003717    -6.182211     0.141780    -6.040430
   420.000000   420.274878   317.050192     0.003603    -6.192332     0.133626    -6.058705
   400.000000   399.807076   313.153652     0.003540    -6.202014     0.130363    -6.071651
   380.000000   380.235602   304.275774     0.003471    -6.208485     0.123076    -6.085409
   360.000000   360.198073   295.891349     0.003336    -6.215993     0.116387    -6.099606
   340.000000   340.218993   288.173322     0.003259    -6.221116     0.110394    -6.110722
   320.000000   320.173414   281.262601     0.003182    -6.230251     0.105163    -6.125088
   300.000000   299.905721   271.887704     0.003075    -6.235407     0.098270    -6.137137
   280.000000   280.136095   263.478059     0.002994    -6.244646     0.092285    -6.152361
   260.000000   260.201719   254.229287     0.002857    -6.251688     0.085920    -6.165768
   240.000000   240.033584   242.285691     0.002770    -6.257184     0.078036    -6.179148
   220.000000   219.980721   234.648098     0.002652    -6.263337     0.073194    -6.190143
   200.000000   199.965160   225.577033     0.002537    -6.271411     0.067645    -6.203767
   180.000000   180.098184   216.468465     0.002446    -6.278351     0.062293    -6.216058
   160.000000   159.975121   203.993256     0.002297    -6.284827     0.055320    -6.229507
   140.000000   139.920641   191.362276     0.002178    -6.290573     0.048681    -6.241892
   120.000000   119.950502   180.873444     0.002030    -6.297660     0.043492    -6.254168
   100.000000    99.940742   166.774694     0.001892    -6.304123     0.036977    -6.267146
