       -1.213       -0.319        0.367
       -0.136       -0.669       -0.076
        0.147        1.005       -1.839
       -0.131        2.047        1.126
        1.823       -0.177       -0.255
       -2.201        0.604        0.126
        0.986        0.153       -1.390
        0.090       -1.007       -0.642
        0.897       -0.655        1.248
       -0.037        0.858        1.517
       -1.084        0.307        0.033
       -0.148       -0.170       -1.658
       -1.261       -1.606       -1.061
       -1.339        0.496       -1.733
        0.841       -1.598        0.225
       -1.719        1.700        0.121
       -0.776       -0.819        1.377
       -1.891        1.216       -0.902
       -1.199        0.235        1.851
       -0.660       -0.513        0.758
       -1.315       -0.647        0.989
        0.590       -1.980       -0.932
        1.101        0.255        0.293
       -1.408       -0.981        0.351
        1.052        1.454       -0.092
       -0.355        1.173       -1.358
       -0.634        0.040        2.194
       -1.417       -1.654       -0.367
        0.538       -0.683       -1.113
        1.656       -1.299       -0.826
       -1.904        1.779       -0.513
       -1.859       -0.452        0.567
        0.217        0.633        0.009
        1.751        0.429        0.140
        0.797        1.444        0.576
       -2.308       -0.657        0.084
       -0.187        2.147       -0.649
       -1.689       -0.480       -0.123
        1.702        0.630        1.976
       -1.574        0.138       -0.455
        1.404       -0.663       -0.607
        0.932       -1.275        0.888
       -1.048       -0.983       -1.031
        1.301       -0.464        1.788
       -0.033       -2.429        0.144
       -0.300       -1.342        1.127
        1.775        0.012        1.673
       -0.812        1.850        0.959
       -0.897        0.299       -0.655
       -0.730        1.060        1.556
       -0.909        1.547       -1.521
        1.463        1.554       -0.749
        0.457       -0.793        0.721
       -0.390       -0.967       -2.097
        0.529       -0.459        0.096
       -2.001        0.496        0.759
       -1.243       -0.992       -0.349
       -0.612       -2.320        0.433
        2.193       -0.201       -0.831
       -1.290       -0.129       -2.043
        0.555       -0.007       -2.305
       -0.923        0.892       -0.298
       -1.109       -0.804       -1.997
        0.126        0.146        1.624
        0.813       -2.090       -0.284
       -0.156       -0.512       -1.061
       -0.191       -1.014        0.515
       -2.077        0.607       -0.577
       -1.815       -0.026       -1.616
        0.283       -0.327       -0.567
       -2.029       -1.105        0.561
        0.542       -0.345       -1.687
        0.880        0.299        0.970
        0.782       -0.966        1.839
       -0.603        2.222       -0.141
        0.397       -0.204        1.065
       -1.857        0.588       -1.249
        1.008       -0.928        0.264
        1.970        0.599        1.371
       -0.404        1.411       -2.002
        0.393        1.323        0.052
        0.962        2.072        0.705
       -2.144       -0.624       -0.585
       -1.951       -0.626       -1.290
        0.454        0.138        0.476
        0.332        0.338       -1.751
        0.044       -0.034       -0.027
       -1.051       -0.315       -0.314
       -0.691        0.825        0.362
       -0.433        0.448       -0.159
        1.840       -0.622        1.347
       -1.074       -0.474        1.880
       -0.856        0.162        0.695
        1.368        0.631       -0.965
        0.609        1.983        0.102
        0.151       -1.815        1.337
        1.383       -1.717        1.063
       -0.949       -0.150        1.309
       -1.604       -0.288        1.508
       -0.792        0.706        2.113
        2.183        0.603        0.737
        0.277       -1.455        1.899
        1.230       -2.088        0.503
        0.731       -0.796       -0.441
        1.327        1.222       -1.307
        2.295       -0.569        0.067
        0.825        0.781       -1.424
        1.238       -1.253       -0.291
       -0.080        1.790       -0.100
        0.964        0.441       -2.012
        0.128        1.671       -1.722
       -1.303       -0.457       -1.468
       -0.773       -1.532       -0.606
       -0.829       -1.214        0.737
        0.592       -2.249        0.334
       -0.600       -0.151        0.163
        0.329       -1.366       -1.164
        0.928        1.156       -0.745
       -1.205        1.269        0.239
       -0.554        1.689        1.582
       -0.390       -0.350        1.711
        0.866        0.787       -0.157
       -0.331        0.555       -1.677
        0.735       -1.931        0.925
        0.206        0.485        1.005
       -0.292       -0.006        1.090
        0.126        1.530        1.639
        0.184       -2.246       -0.449
        0.435        2.292       -0.464
       -0.355       -1.188       -1.126
        0.957       -0.326        0.632
       -0.079       -1.670       -0.651
        0.158        0.695       -1.202
        1.427       -1.865       -0.099
        0.377        1.325       -1.231
        1.462        0.570       -1.617
        1.314        0.914        0.360
        1.447       -1.159       -1.438
       -0.875        0.969       -1.878
        0.290        1.979       -1.134
       -0.221        0.335        0.478
       -1.412        1.347       -0.424
       -0.300       -1.344       -0.088
        0.403       -1.691       -1.769
       -1.895       -1.126       -0.141
       -2.364       -0.036        0.426
       -1.361        0.894        1.713
        0.070       -0.167        2.220
       -0.387       -2.232       -0.771
       -1.210        1.514        1.402
        0.093       -0.520       -2.208
       -1.696       -1.154       -0.822
       -0.402        0.803       -0.752
       -0.348        1.846       -1.303
       -2.159       -0.092        1.081
        1.231        0.159        2.096
        0.982       -1.146       -0.973
        2.083       -0.656        0.707
       -0.390        2.137        0.508
        0.764       -1.036       -1.652
        0.404        1.161        1.099
        0.060       -2.117        0.738
       -0.252        1.110       -0.119
        1.458        1.139        1.607
        1.900        1.005       -0.944
        1.813       -0.662       -1.176
        2.473        0.034       -0.259
        0.208       -1.788        0.041
       -1.376        0.669        0.585
        0.648        0.790        0.518
        0.843       -1.585        1.505
       -1.518       -0.480       -0.778
       -1.103        0.540        1.215
        0.298       -0.821        2.247
        1.180       -0.563       -1.334
        1.050        2.021       -0.478
        2.379        0.614        0.047
       -0.239        1.481       -0.757
        1.050        0.824        2.033
        0.352       -1.131        0.066
       -1.569       -1.626        0.305
        0.012        2.436        0.029
       -1.856        1.121        0.448
       -0.382       -1.694        0.477
        0.050       -0.867       -1.586
        0.826       -0.031        1.601
        1.557        0.422        0.820
        2.149        1.150       -0.338
       -0.773       -0.838        0.130
        0.803        1.320        1.638
        2.057       -0.796       -0.531
        1.313        0.292       -0.365
        0.494        1.647       -0.556
        1.886       -1.250        0.995
       -2.012       -0.020       -0.970
       -0.761        1.568       -0.228
        0.082        0.333       -0.605
        0.234        1.007       -0.587
       -0.035       -0.358        0.559
       -1.476       -1.321        0.934
       -0.948        1.157        0.912
       -0.119       -0.685        1.150
        1.192       -1.778       -0.726
       -0.551        0.352        1.608
        1.511       -1.423        0.442
