        0.300        0.994        1.646
       -0.542       -2.476       -0.004
        2.882        0.464        1.086
       -0.082       -2.698       -0.949
        0.609       -1.440       -0.953
       -1.515       -0.023       -0.436
       -1.247        2.132        0.358
        0.090        1.924        0.962
        0.606        1.320       -0.574
       -2.254        0.304        1.073
       -0.104        1.584        2.302
        0.727        0.787       -2.251
        0.298       -1.263       -1.901
        0.532       -1.261        1.136
       -1.884        2.148        0.606
        1.425       -0.837       -0.405
       -0.592        0.102       -2.645
       -1.307        0.970        1.093
       -0.950        0.453        0.833
        0.142       -0.128        1.141
       -0.382       -0.441       -0.529
       -0.451        0.468        2.485
        2.576        0.603       -0.002
        0.046       -1.607       -0.536
       -0.100        0.571       -2.671
        2.410       -0.572        1.440
       -1.801       -1.513       -1.582
       -0.622       -0.292       -1.424
        1.339       -0.420        0.962
        0.303       -1.149        2.462
       -1.037       -2.713        0.390
       -1.948        1.101        0.963
       -2.751       -1.540       -0.147
        1.644       -1.754       -0.123
        0.849        0.002        2.171
        1.971       -0.113       -2.011
        1.859       -1.111        0.066
       -1.368        0.997       -2.530
       -0.375        1.850       -2.278
       -0.031       -2.338        1.041
       -0.866        0.023       -0.298
        0.931        1.384        0.025
       -0.175       -0.782       -1.673
        0.186       -1.178       -0.037
       -0.729        0.024        2.007
       -1.027       -2.056        0.213
       -0.350       -1.005        2.595
        2.369       -0.033       -0.188
        2.948        0.282        0.462
        1.521        0.171        2.155
       -2.244       -1.611       -0.569
       -0.520        1.825        1.327
        0.292        1.008        0.662
        1.142       -2.177       -0.428
        1.741       -0.691        1.451
        0.984        1.169        0.692
       -0.450       -1.133       -0.389
        0.696       -0.190       -2.378
        0.928        1.435       -1.211
       -1.474       -0.404       -1.977
        2.574        0.599       -1.199
       -1.801        1.771        0.004
        1.360        2.633       -0.351
        1.308       -0.285       -0.830
       -2.420       -0.741        1.633
       -1.497       -0.589        0.768
        0.511       -0.629       -2.830
        0.926       -2.252       -1.684
        1.082       -1.879       -1.158
       -0.988        2.545       -0.526
        0.617       -1.463        0.447
       -1.655        0.656       -0.389
       -0.180       -1.771       -1.868
       -1.178       -1.519       -1.238
        1.795       -0.747       -1.030
        1.179        1.818        0.506
        0.279        1.647       -2.322
        0.431        0.582        2.783
        2.120       -0.683       -0.409
       -0.095       -2.043       -1.063
        0.741       -1.008       -0.420
       -2.295       -1.249       -1.190
        0.957       -0.348       -1.419
        0.451        1.937       -1.387
        2.121       -0.995        1.908
        1.460       -1.148        1.907
       -0.768        0.408       -1.478
        1.903        1.729        1.161
        1.013       -2.605        0.478
        2.246       -1.230       -1.247
        1.062       -2.518       -1.006
        0.045       -0.768        1.331
        0.814        1.883        1.665
       -1.566        2.440       -0.130
       -2.211       -1.924        0.093
        2.436        1.155       -0.429
       -0.103        1.263        1.156
        1.275        1.493       -0.619
        0.977       -1.536        1.615
       -1.011       -0.345       -0.865
       -0.948       -0.638       -0.184
        0.717        2.330        0.320
       -1.374        1.277       -0.153
        0.499        0.131       -0.015
       -0.445       -1.188        1.018
       -0.681        0.438        0.214
       -0.749        1.376       -0.511
       -0.902        0.784        1.941
       -1.035       -0.879        1.191
       -1.792        0.632        1.462
        2.071       -2.027        0.342
       -1.250       -0.359        1.699
        0.603       -2.333       -0.035
        0.768        2.112        0.974
       -0.471        0.135       -0.927
        1.659       -0.206       -0.218
       -1.299       -0.263        2.349
        0.273        2.555        0.780
        0.848        0.210       -1.812
       -2.111        0.541       -1.540
        1.074        0.825       -0.404
        1.791       -0.897        0.749
        0.422        0.273        1.648
       -0.507       -1.852        1.196
       -0.212        2.111       -1.287
       -0.724       -1.908        1.835
       -1.557       -0.994        0.221
       -0.118       -0.866        1.975
       -1.061       -1.098       -0.701
       -1.622       -1.405       -0.399
        2.485        0.797        0.654
       -0.033        2.339       -0.393
       -0.024       -1.378       -1.279
       -1.882        1.673       -1.875
        0.697       -0.792        0.269
        1.236        1.602        1.169
       -1.565        1.359       -1.381
        0.942       -0.361       -0.202
        0.323        2.328        1.437
        0.683       -1.661       -0.215
       -0.289        2.237        1.802
        2.040       -1.837       -1.400
       -1.178       -2.475       -0.297
       -1.969       -0.143        0.577
        2.490       -0.611       -1.007
       -0.241        1.709       -0.162
        2.230        0.399        1.186
        0.022        0.574        0.221
        0.533       -1.054        1.805
        1.476       -2.214        0.772
       -1.752        0.985       -1.956
        2.123        1.105       -1.031
        0.898       -0.152        0.479
       -2.193        1.525        0.502
        0.451       -2.508       -1.291
       -2.046        2.122       -0.548
       -1.952        0.948       -0.958
       -2.674       -1.249        0.488
       -0.521        2.381       -1.859
        1.295       -0.230       -2.042
        2.017       -1.823        1.022
        0.450       -0.858       -1.338
       -0.181        1.495        0.496
        0.911        1.412       -2.387
        1.758        1.011       -0.409
       -2.666       -0.178       -0.085
       -1.374        1.994       -1.580
       -2.126       -2.284        0.665
       -0.021       -1.425        1.509
       -1.662       -0.022        1.203
       -1.555       -1.267        0.895
       -1.828       -0.827       -1.590
       -2.576        0.099        0.521
        0.805       -1.707       -2.113
       -0.740        0.818       -2.617
        1.963        1.628       -0.619
       -0.865        2.323       -1.239
       -2.185       -0.115        1.653
        1.432        0.896        0.188
        2.247        0.527       -1.782
        0.596       -0.393        1.610
       -0.576       -2.454        1.440
        0.062       -1.649        0.829
       -1.288       -1.193       -1.896
       -0.249       -1.521        2.160
       -0.650       -1.250       -1.624
        1.019       -0.661        2.125
       -0.921       -0.901        0.507
       -1.146        1.908        1.021
       -1.006        2.740        0.159
        0.789        1.988       -0.788
       -1.287       -0.061       -1.432
       -0.882        1.536       -2.565
        1.401        0.914        1.186
        0.042        0.605       -1.000
        0.503        0.116       -1.206
       -0.300        0.145        0.679
        3.009        0.091       -0.217
       -1.027       -1.370       -0.029
       -0.558        1.210       -2.069
       -0.209       -0.042       -0.004
       -1.154        0.354       -0.889
       -2.217        1.234       -1.521
        1.383        2.419        0.297
        1.461        2.140       -0.788
       -1.632        0.145        1.923
       -2.467        0.087       -1.156
       -0.411       -0.536        0.851
        1.470        1.969        1.645
       -0.420        1.486       -1.103
       -0.861        1.593        0.164
       -1.911       -2.341        1.292
        0.020        0.931        2.333
       -1.386        1.914        1.666
       -1.243        1.452       -2.003
       -0.631        0.840        1.320
       -0.127        0.206       -1.545
        0.928       -1.325        2.306
       -1.319       -1.942       -1.756
       -2.362       -0.364        1.074
       -2.741       -0.916        1.044
       -0.439        0.495       -2.086
       -1.016        1.369        1.523
        0.704        0.759        1.163
        2.544       -0.966        0.058
       -1.308       -1.007        1.853
        1.005       -1.746        0.954
        2.693       -0.144        0.959
        0.182        0.232        2.292
       -2.637        1.172        0.166
        2.107       -0.479        0.275
       -1.990        1.865       -1.246
       -0.292        0.505       -0.387
       -2.689        0.517       -0.023
       -2.345        0.728        0.539
        2.348       -1.596       -0.106
       -1.795       -0.679        1.364
        1.600        1.556        0.021
       -0.875       -1.362        2.289
       -1.525        2.403        1.195
       -1.224        0.338       -2.556
        1.621        1.592       -1.202
        0.230        1.228        0.003
       -0.803       -0.669        2.170
       -0.073        0.069        2.896
       -0.064       -2.081        1.750
        0.625       -0.604        0.943
        1.117       -1.067        0.747
       -0.554        2.049        0.658
        1.175       -1.276        0.088
       -0.952       -1.060       -2.464
        1.276       -0.260        2.614
        0.131       -0.959       -0.739
       -1.683        1.580       -0.702
        1.159       -0.667       -2.554
       -1.514       -1.971        0.844
       -0.940        0.024       -2.016
       -1.553       -0.712       -0.408
       -1.485        1.492        0.602
        0.418        0.703       -1.596
        0.674       -1.162       -2.483
        0.722        0.779       -1.000
        0.440       -1.705        2.027
        1.566        0.395       -1.850
       -2.707       -0.850       -0.123
        0.446       -2.750        0.826
       -1.230        1.377        2.144
       -0.017       -0.382       -1.121
       -0.654       -1.210        1.665
        1.548        0.363       -0.613
       -1.458        0.657       -1.409
       -1.276       -2.203        1.459
        1.701       -1.995       -0.815
        1.200        1.548        2.145
        0.370       -0.480        2.265
        1.699       -0.489        2.126
        2.708        0.036       -0.833
       -1.621       -2.352        0.235
        1.072        0.870       -1.627
       -1.080        1.698       -1.027
        1.299        1.501       -1.824
        0.127       -0.988        0.625
       -0.391        2.676       -0.914
        2.294        0.160        0.479
       -1.174        0.385        2.400
        1.888        0.453       -1.213
       -0.241        1.307       -2.634
        2.787       -0.515       -0.404
       -1.164       -0.802       -1.367
        1.387       -0.605        0.286
       -0.616        1.173        2.411
        0.781        1.941       -1.961
       -2.778       -0.494       -0.708
        1.811        2.164       -0.171
       -0.947       -1.568        0.679
       -0.076        1.574       -1.727
        1.376        0.887        2.166
       -0.121       -2.367       -1.636
        1.203        0.312       -1.201
        0.244        0.285       -2.139
        1.370       -1.794        2.108
       -0.329       -0.701        0.167
        1.643        1.323        0.663
       -0.349       -1.194       -2.220
        1.056       -0.861        1.402
        0.085        0.998       -2.152
        0.107        2.213       -1.894
       -1.713       -1.816       -0.982
        0.893       -2.178        1.796
        0.144        0.031       -0.615
       -1.340       -1.678        1.944
       -0.923       -2.293        0.882
        0.802       -0.760       -1.944
        1.432        2.207        0.992
       -1.487        2.227       -0.908
       -0.438        1.074        0.019
       -1.435       -0.323        0.167
        1.611       -1.571        0.558
        1.942       -0.059        1.656
       -0.013       -2.308       -0.414
       -1.823        0.263       -0.986
       -2.235        2.290        0.054
        0.249        1.282       -1.212
       -1.930       -1.193        1.831
        1.756       -0.703       -2.213
        1.438       -2.005        1.449
        1.089       -1.959        0.263
       -2.113       -1.583        0.679
        0.011        0.572        1.172
        1.110        0.477        1.678
        2.103        1.065        0.169
        0.415       -1.875       -1.557
       -1.162       -2.226       -1.129
        0.436        0.312        0.703
       -2.444        1.720       -0.194
        1.281       -1.214       -2.154
        2.903        0.636       -0.610
        1.437       -0.795       -1.632
        2.245       -1.229        1.234
        2.079        1.049        1.173
       -1.542        2.703        0.549
        0.342       -0.281       -1.743
       -2.359        1.476       -0.850
        1.576       -1.396       -1.223
        1.830        0.645        0.677
       -2.116       -0.867        0.635
       -0.398       -1.366        0.329
        0.958        1.163        1.670
        2.024       -0.268        0.989
       -1.730       -2.067       -0.372
        1.601        0.007        0.478
       -2.298       -0.585       -1.186
       -0.407        0.841        0.685
       -1.598       -1.670        0.234
        0.668        0.722        2.144
       -0.930        1.128       -1.454
        2.124       -0.647       -1.623
        0.553        1.471        1.181
        1.674       -0.167       -1.412
       -0.069       -0.169        1.796
        1.169        0.327       -2.416
        0.524       -2.126        0.643
        2.260        1.705       -0.004
        0.446        1.893       -0.158
        2.281       -1.383        0.586
       -0.305        2.468        1.174
       -0.843       -1.647       -2.113
        0.160       -0.601        2.875
        2.299        1.476        0.657
        2.778       -0.345        0.291
       -0.834       -0.648       -1.950
       -0.974        0.727       -0.319
       -0.818       -0.214        0.391
       -2.701       -0.548        0.488
       -0.623       -2.308       -0.695
       -2.295        0.507       -0.551
       -1.676        1.297        1.595
       -1.195        1.910       -0.359
        0.079       -0.118       -2.644
        1.949       -1.615        1.702
        1.075        0.472        2.632
        2.341       -0.026       -1.449
       -2.595        0.754       -1.121
        1.887       -1.276       -1.830
        1.440       -0.926        2.573
        1.119        2.051       -1.386
        1.180        0.263       -0.005
        0.947        1.114        2.597
        1.120        2.026       -0.178
       -1.291        1.029       -0.838
       -0.775       -0.035        2.713
        2.467       -0.759        0.783
       -0.576       -0.523        1.531
        1.633        1.313        1.686
       -0.775        1.357        0.845
       -0.563        2.023       -0.695
       -1.012       -0.203        1.051
        1.836       -1.413        2.359
        1.547        0.232        1.185
        1.549       -1.332        1.225
        0.640       -0.453       -0.815
       -1.937       -0.147       -1.565
       -0.889        2.346        1.508
       -1.504       -2.641        0.856
       -0.265       -0.215       -2.065
        1.128        0.489        0.681
       -1.557        0.814        2.058
        1.802        0.645        1.695
        0.458       -1.940        1.353
        0.159        2.763        0.097
       -1.083        0.954        0.390
       -1.666       -0.432       -1.008
       -0.632        0.830       -0.931
        0.034        2.152        0.308
        0.196       -0.329        0.459
       -0.503       -0.899       -1.037
        1.215       -1.493       -0.605
        1.371        0.962       -2.230
        0.524       -2.718       -0.646
        0.903       -1.346       -1.568
        0.819       -0.756        2.755
       -0.513       -1.810       -0.207
        1.893       -1.328       -0.606
       -0.363        1.220        1.812
       -2.183       -0.205       -0.562
        1.268       -0.208        1.661
        0.068       -2.519        0.318
        1.882        1.976        0.510
        1.881        0.422       -0.016
       -0.653        2.223       -0.028
       -1.120       -1.573        1.323
       -0.679       -1.930       -1.477
        0.383        0.670       -0.393
       -0.390       -2.054        0.507
       -0.064        2.738       -1.501
       -0.578       -1.585       -0.892
       -1.128       -1.847       -0.564
       -1.389        0.368        0.152
        0.736        0.767        0.190
       -0.270       -0.351        2.427
        0.180       -0.708       -2.271
       -0.949        2.558        0.860
       -1.831       -0.557        2.013
        2.355       -1.787       -0.787
        2.230        0.527       -0.623
        0.531        1.427        2.144
        1.088       -0.953       -1.034
        0.541       -2.080       -0.772
        0.128        1.803       -0.777
       -2.112       -0.543        0.031
        0.599        1.322       -1.811
        0.870        0.209       -0.607
        0.974        2.607       -0.939
       -0.246        0.533        1.832
        2.046       -0.112       -0.824
        2.566       -1.161       -0.633
       -2.097        1.162       -0.295
       -1.086        0.751       -2.009
       -0.467       -0.582       -2.566
       -0.089        1.154       -0.599
       -2.038        0.258        0.041
        1.566       -2.295       -1.403
        0.942       -2.385        1.145
       -2.179       -1.244        0.026
       -0.265        0.904       -1.518
        1.424       -1.759       -1.774
       -2.848        0.178       -0.632
       -2.194       -0.894       -0.590
       -0.499        0.130        1.324
        1.446        0.950       -1.029
       -2.767       -1.201       -0.710
       -2.720        1.034       -0.507
       -1.582        0.291       -1.973
       -1.790       -1.710        1.420
        0.120        1.721        1.669
       -1.676        0.488        0.772
       -1.035        2.064       -2.171
        1.786        1.002       -1.655
       -0.403        2.674        0.475
        2.135       -2.184       -0.302
       -0.644       -2.564       -1.303
        0.258       -0.520       -0.215
       -0.440       -2.719        0.698
       -1.782        0.954        0.283
        0.116        3.000       -0.538
        0.121       -1.834        0.126
       -1.673       -1.113       -1.004
        0.294        2.505       -0.983
       -0.440        2.850       -0.236
        0.629        2.555       -0.375
       -0.724        1.755       -1.652
       -0.717        1.770        1.978
       -1.099       -0.373       -2.533
        0.598       -0.081        2.800
        0.513        1.653        0.510
       -1.800        1.777        1.148
        1.580       -2.397        0.106
       -1.148        0.345        1.483
        0.852        0.065        1.168
       -2.205       -1.224        1.221
