  1500.000000  1500.474480     5.904371     0.000066    -5.676533     0.004634    -5.671899
  1480.000000  1478.538268   590.382215     0.006641    -5.681221     0.463343    -5.217878
  1460.000000  1459.552114   584.907569     0.006615    -5.711344     0.454790    -5.256555
  1440.000000  1440.085981   580.362166     0.006567    -5.680926     0.447749    -5.233177
  1420.000000  1419.294323   578.075386     0.006513    -5.730716     0.444227    -5.286489
  1400.000000  1400.434809   571.801468     0.006452    -5.728845     0.434637    -5.294208
  1380.000000  1379.884846   567.346639     0.006439    -5.718500     0.427891    -5.290609
  1360.000000  1359.334944   568.028603     0.006395    -5.739890     0.428920    -5.310970
  1340.000000  1339.415653   562.086774     0.006291    -5.765044     0.419994    -5.345050
  1320.000000  1319.725666   555.592225     0.006256    -5.772858     0.410344    -5.362513
  1300.000000  1299.295255   551.867782     0.006276    -5.775104     0.404861    -5.370243
  1280.000000  1280.642468   546.732634     0.006152    -5.807282     0.397362    -5.409920
  1260.000000  1260.106017   542.896657     0.006159    -5.785285     0.391805    -5.393479
  1240.000000  1239.870955   540.059545     0.006135    -5.799148     0.387721    -5.411426
  1220.000000  1220.171568   535.362006     0.006010    -5.839376     0.381005    -5.458371
  1200.000000  1200.428507   532.142646     0.005913    -5.822049     0.376437    -5.445612
  1180.000000  1180.885786   525.266440     0.005954    -5.854548     0.366771    -5.487776
  1160.000000  1160.552921   521.740810     0.005869    -5.850519     0.361864    -5.488654
  1140.000000  1139.404648   516.525487     0.005834    -5.878507     0.354666    -5.523841
  1120.000000  1120.216490   513.314178     0.005770    -5.889620     0.350270    -5.539350
  1100.000000  1100.400368   507.980808     0.005775    -5.910007     0.343029    -5.566979
  1080.000000  1080.762378   505.908375     0.005740    -5.899162     0.340236    -5.558926
  1060.000000  1060.182605   501.275947     0.005661    -5.919244     0.334034    -5.585210
  1040.000000  1040.264723   492.753103     0.005593    -5.932368     0.322771    -5.609596
  1020.000000  1020.082152   491.063856     0.005512    -5.948711     0.320563    -5.628148
  1000.000000  1000.270723   483.526600     0.005486    -5.946452     0.310797    -5.635655
   980.000000   979.298083   481.386794     0.005447    -5.947418     0.308053    -5.639365
   960.000000   959.936315   474.027751     0.005340    -5.971562     0.298706    -5.672856
   940.000000   939.608345   473.748786     0.005335    -5.992339     0.298355    -5.693984
   920.000000   920.090922   466.246216     0.005264    -6.008792     0.288980    -5.719812
   900.000000   900.741671   459.688479     0.005174    -6.007621     0.280908    -5.726713
   880.000000   879.903627   455.365001     0.005130    -6.018293     0.275648    -5.742645
   860.000000   860.097812   451.395467     0.005108    -6.030326     0.270864    -5.759462
   840.000000   839.716080   445.744340     0.005023    -6.049545     0.264124    -5.785421
   820.000000   820.254344   439.925522     0.004975    -6.062633     0.257274    -5.805360
   800.000000   799.758073   432.897458     0.004874    -6.085914     0.249119    -5.836795
   780.000000   779.436514   428.166203     0.004833    -6.081550     0.243703    -5.837847
   760.000000   759.902792   425.582374     0.004809    -6.102871     0.240771    -5.862100
   740.000000   739.219678   420.333390     0.004697    -6.153871     0.234868    -5.919003
   720.000000   720.011343   414.787594     0.004661    -6.224375     0.228712    -5.995663
   700.000000   700.352194   407.035476     0.004601    -6.233692     0.220242    -6.013450
   680.000000   679.732563   403.455435     0.004501    -6.235162     0.216386    -6.018776
   660.000000   660.120568   396.083617     0.004464    -6.259785     0.208550    -6.051235
   640.000000   640.353635   389.117830     0.004409    -6.267466     0.201279    -6.066187
   620.000000   619.560886   383.401582     0.004331    -6.263453     0.195409    -6.068044
   600.000000   600.263120   378.741899     0.004291    -6.285226     0.190688    -6.094538
   580.000000   579.593869   371.743086     0.004206    -6.294811     0.183706    -6.111105
   560.000000   559.874974   366.748065     0.004131    -6.297854     0.178802    -6.119052
   540.000000   540.082158   359.367072     0.004046    -6.310659     0.171678    -6.138981
   520.000000   519.929463   353.129984     0.003990    -6.320893     0.165770    -6.155123
   500.000000   499.733481   346.667885     0.003905    -6.328624     0.159759    -6.168866
   480.000000   479.922731   339.956559     0.003830    -6.334483     0.153633    -6.180850
   460.000000   460.058929   332.980172     0.003750    -6.346032     0.147392    -6.198640
   440.000000   440.150819   325.560144     0.003670    -6.354776     0.140897    -6.213879
   420.000000   419.998361   318.215236     0.003607    -6.361869     0.134611    -6.227258
   400.000000   400.180628   310.690451     0.003507    -6.367093     0.128320    -6.238774
   380.000000   379.855197   304.336149     0.003403    -6.374615     0.123125    -6.251490
   360.000000   360.022733   296.258315     0.003347    -6.382766     0.116675    -6.266091
   340.000000   340.053865   288.866231     0.003275    -6.390519     0.110926    -6.279593
   320.000000   320.091172   281.126419     0.003171    -6.399348     0.105062    -6.294286
   300.000000   299.928082   271.734809     0.003078    -6.404315     0.098159    -6.306156
   280.000000   279.944170   263.475158     0.002959    -6.412218     0.092283    -6.319936
   260.000000   259.967955   254.271672     0.002852    -6.419888     0.085948    -6.333940
   240.000000   239.877462   244.768328     0.002782    -6.426575     0.079644    -6.346931
   220.000000   220.080335   234.691603     0.002658    -6.432900     0.073221    -6.359679
   200.000000   199.984265   224.894612     0.002539    -6.440019     0.067236    -6.372783
   180.000000   180.014375   213.971125     0.002424    -6.446325     0.060863    -6.385462
   160.000000   160.024533   203.650749     0.002305    -6.452606     0.055134    -6.397471
   140.000000   139.932511   192.284169     0.002178    -6.458907     0.049152    -6.409755
   120.000000   119.977416   180.259554     0.002026    -6.465134     0.043197    -6.421937
   100.000000    99.993482   166.528515     0.001885    -6.472085     0.036868    -6.435217
