       -0.131        1.355       -1.225
        1.635       -1.118        1.676
       -1.472        0.450       -1.127
        0.659        1.642        0.339
       -1.863        0.374        0.692
       -0.123       -2.279        0.602
        0.820        1.679        1.303
       -1.170       -1.335        1.333
       -0.006       -0.375        1.910
       -1.469        0.683        1.180
        0.649       -1.579       -0.081
       -1.835       -0.490       -0.409
       -1.000        1.688        1.505
        1.997        0.159       -0.959
       -1.088       -0.619        1.308
        0.258       -0.264        2.528
        0.268       -1.749        0.826
       -0.144       -0.545       -0.484
        0.307        0.468       -1.270
       -0.943       -0.004       -1.142
        1.408        0.422       -0.683
       -2.015        1.177       -0.465
       -0.356        1.166        0.090
       -1.523       -0.897        1.774
        0.409       -2.350        1.046
       -0.560        0.068        0.482
       -0.007        2.283       -1.056
        0.222        1.721       -0.749
        0.122       -0.597        0.160
       -1.859       -1.237        1.258
        0.686       -0.018        0.970
        0.193        2.144        0.390
        2.352        0.097        0.187
       -0.173        0.416        0.999
        0.394       -0.638        0.802
        1.330       -0.539        0.034
       -1.498       -0.156       -1.537
        1.319       -1.258        1.084
        1.325       -0.858       -1.109
        1.239       -0.566        1.826
        0.048       -1.060       -2.001
        1.950       -1.219        0.038
        0.152       -0.425       -2.296
       -1.246        0.183        0.400
        2.027       -0.513        0.063
       -1.096       -1.254       -1.563
       -0.200        0.216       -2.096
       -0.325       -1.096        0.333
       -0.135       -0.005       -0.086
       -1.906        0.496       -0.552
        0.709       -1.161       -1.254
       -1.438       -0.962        0.809
       -0.694        1.273       -1.656
        2.294       -0.601        1.214
       -0.583       -0.509        0.087
        0.435        0.587        0.717
       -2.272       -0.152        0.860
        0.364       -1.512       -0.740
       -0.062       -1.148        0.981
       -0.253        1.259       -0.570
       -2.524       -0.317       -0.994
        0.635       -1.226        1.054
        0.462        1.096       -1.514
        1.286        1.608        0.692
        1.034       -0.498       -0.597
        0.353        1.019       -0.825
        0.329        0.249       -2.553
       -2.066        0.806        1.465
       -0.276        0.727       -1.004
        0.086       -0.195        1.240
        1.425        1.165       -1.312
       -1.984        0.918       -1.116
        1.988       -1.204        1.093
       -1.293       -0.945       -0.419
       -0.306       -0.451       -1.798
        0.801       -0.101       -2.143
        0.608       -1.414       -1.879
        0.726       -0.276        0.313
        0.085       -1.165       -0.216
       -0.965        0.350        1.574
       -1.506        1.554        0.680
        1.886        1.355        0.433
       -1.438       -1.525       -0.011
       -1.121        1.977        0.187
        1.007        0.593        1.131
       -1.681       -0.352        0.577
       -0.246        2.171        0.985
       -0.498        2.275        0.279
        0.136        1.038        1.162
       -1.394       -0.542       -0.967
       -0.174       -2.017        1.274
        1.776        1.522       -0.820
       -0.712       -1.615        0.067
       -0.513       -1.424        1.416
       -0.594       -1.057       -0.328
       -1.235       -0.445       -2.146
        1.980        0.437       -0.315
       -0.297        0.153       -1.405
       -1.847       -1.437        0.567
        1.244       -1.554       -1.129
       -1.621       -0.823       -1.581
        0.927       -1.178        1.673
        1.031        0.826       -1.777
       -1.103        1.010        1.714
        1.623       -1.560        0.529
       -0.260        0.254        1.651
       -0.733       -0.922       -2.104
        0.419        0.520       -1.933
        1.529        0.063        1.962
       -1.709       -0.886        0.155
       -0.113        2.216       -0.344
       -0.814        0.113       -0.163
        0.388        0.427        1.406
       -1.934       -1.228       -0.441
       -1.038        1.763       -1.276
        1.898        0.849       -0.892
        0.800        0.957        0.219
        0.507       -2.110        0.316
       -1.411       -0.162        1.731
       -0.627       -0.107        1.136
        0.909       -1.908       -0.612
       -0.607        1.762       -0.169
       -1.924        0.135        1.386
        1.622       -0.604        1.228
       -0.602       -0.298       -2.384
        1.594        0.576        1.498
       -1.797        0.069        0.003
        0.790        0.110       -0.850
       -0.927        1.372        0.391
        0.289        0.230        2.060
       -1.622        1.332        1.383
        0.287       -0.122       -1.693
       -0.816        1.203       -0.988
        0.226        0.927       -0.165
       -1.906       -0.072       -0.970
        0.796       -1.831        1.242
        1.610        0.307        0.865
        0.814        0.672       -0.429
       -0.480        1.372        1.847
       -0.598       -1.638       -1.143
        0.740        2.128        0.801
        2.308        0.323        0.837
       -0.151       -1.075        1.926
        1.398        0.238       -2.019
        1.788       -0.840       -1.578
        0.581        1.160       -2.162
       -0.828        0.652       -1.412
       -0.378        1.920       -1.538
       -0.424       -1.664        0.718
        1.937       -0.518       -0.987
        1.258       -1.253        0.033
       -0.954       -0.592       -1.525
        0.919        0.178       -1.536
       -0.835        0.052       -1.828
        1.530        0.478       -1.379
        1.358        1.197        1.260
       -0.021       -1.730        0.158
       -0.041        1.442       -1.883
        1.659       -0.873        0.575
        0.429       -0.805       -0.726
        2.637       -0.270        0.699
       -0.129        0.568        0.308
        0.924        0.579       -2.406
       -1.150        1.673       -0.576
        1.390        0.926        0.628
       -2.264       -0.427        0.164
       -1.387        0.889        0.512
        1.394       -0.130       -1.121
        0.210       -1.493        1.499
       -1.003       -0.441        0.641
        0.231        1.688        0.936
       -1.155       -0.534        2.249
        0.823        1.445       -1.029
       -0.397        2.001        1.652
       -0.399       -2.241       -0.083
       -0.506        1.833       -0.842
       -1.357        1.078       -1.419
        1.159        2.059        0.154
        1.310        1.373        0.044
        0.692        1.044        1.546
        1.645        0.057        0.191
        1.280       -0.287        0.710
       -0.709       -0.277        1.809
        1.045        0.336        0.474
       -1.351        0.580       -0.152
        0.971        1.536       -1.712
       -1.079       -2.125       -0.160
        1.390        0.696       -0.032
        0.218        0.371       -0.604
       -0.526        0.857        1.403
       -0.345        0.056        2.309
       -0.726        0.708       -2.087
       -0.412       -0.504       -1.122
        0.092        1.627       -0.063
        1.261       -0.423       -1.740
       -1.793       -0.532        1.240
        1.201        1.802       -0.525
       -2.037       -0.791       -0.992
       -0.884        1.113       -0.306
        0.333       -0.800        1.485
        1.188       -1.101       -1.732
        1.224       -1.935        0.019
       -1.972        0.758        0.134
       -2.397        0.234        0.285
        0.938       -0.638        1.199
       -1.024       -1.018        0.225
       -0.178        0.799       -1.671
       -0.836       -0.976        1.840
        0.708       -0.855       -0.091
        0.146       -0.925        2.512
        0.068        0.879        1.827
        0.590        2.093       -0.243
