  1500.000000  1499.919395     4.364878     0.000049    -7.963421     0.004625    -7.958797
  1480.000000  1480.348204   436.434821     0.004923    -7.972888     0.462354    -7.510534
  1460.000000  1460.185073   431.171137     0.004895    -7.962071     0.451268    -7.510803
  1440.000000  1439.879130   429.433595     0.004839    -7.996748     0.447638    -7.549110
  1420.000000  1419.422352   427.472446     0.004853    -7.992347     0.443559    -7.548788
  1400.000000  1399.859838   424.125850     0.004794    -7.998555     0.436641    -7.561914
  1380.000000  1380.083414   421.167274     0.004747    -7.998846     0.430571    -7.568275
  1360.000000  1359.563264   417.261138     0.004713    -8.022167     0.422621    -7.599546
  1340.000000  1340.016834   414.929576     0.004690    -8.021173     0.417911    -7.603262
  1320.000000  1320.526881   412.223698     0.004664    -8.042029     0.412478    -7.629551
  1300.000000  1300.260070   409.087248     0.004618    -8.050924     0.406226    -7.644698
  1280.000000  1280.317527   405.382523     0.004556    -8.068581     0.398901    -7.669680
  1260.000000  1260.432739   402.306879     0.004539    -8.074335     0.392871    -7.681464
  1240.000000  1239.944404   399.372228     0.004490    -8.075824     0.387160    -7.688664
  1220.000000  1219.594222   396.002379     0.004487    -8.105439     0.380654    -7.724785
  1200.000000  1199.951336   393.078639     0.004443    -8.099689     0.375055    -7.724635
  1180.000000  1180.205819   388.653350     0.004434    -8.104014     0.366657    -7.737357
  1160.000000  1160.734597   386.851338     0.004350    -8.106289     0.363265    -7.743024
  1140.000000  1139.582644   383.415433     0.004351    -8.126871     0.356841    -7.770030
  1120.000000  1119.869741   379.889358     0.004278    -8.134301     0.350308    -7.783994
  1100.000000  1100.287708   376.479237     0.004258    -8.158249     0.344047    -7.814203
  1080.000000  1080.118019   373.837900     0.004209    -8.168255     0.339236    -7.829018
  1060.000000  1060.436308   369.386795     0.004184    -8.159334     0.331206    -7.828128
  1040.000000  1040.050897   365.791938     0.004129    -8.176485     0.324791    -7.851694
  1020.000000  1019.764464   362.497373     0.004094    -8.171748     0.318966    -7.852782
  1000.000000  1000.203353   359.974961     0.004026    -8.201696     0.314543    -7.887153
   980.000000   979.974829   356.592594     0.004030    -8.207987     0.308660    -7.899327
   960.000000   959.985743   352.465240     0.003985    -8.216214     0.301556    -7.914658
   940.000000   939.793902   348.860459     0.003926    -8.236233     0.295419    -7.940813
   920.000000   919.542884   344.501374     0.003893    -8.227799     0.288083    -7.939717
   900.000000   899.942008   341.528458     0.003848    -8.255555     0.283132    -7.972423
   880.000000   880.740756   338.493315     0.003818    -8.262483     0.278122    -7.984361
   860.000000   859.930336   334.032708     0.003768    -8.278826     0.270841    -8.007985
   840.000000   839.451921   329.782683     0.003733    -8.285228     0.263992    -8.021236
   820.000000   819.993749   326.497632     0.003665    -8.292616     0.258759    -8.033857
   800.000000   800.750556   322.115813     0.003635    -8.320403     0.251860    -8.068543
   780.000000   780.052303   318.726587     0.003587    -8.311989     0.246588    -8.065400
   760.000000   760.112521   315.211930     0.003557    -8.335362     0.241180    -8.094182
   740.000000   739.895998   310.417341     0.003480    -8.337971     0.233899    -8.104072
   720.000000   719.651163   305.839164     0.003440    -8.356938     0.227050    -8.129887
   700.000000   700.191863   301.556965     0.003422    -8.362166     0.220737    -8.141430
   680.000000   680.043398   297.966391     0.003382    -8.373320     0.215512    -8.157809
   660.000000   659.998016   292.953093     0.003313    -8.387752     0.208320    -8.179432
   640.000000   639.990754   288.861864     0.003261    -8.393295     0.202543    -8.190752
   620.000000   620.089343   284.420390     0.003215    -8.405680     0.196362    -8.209318
   600.000000   599.871256   279.798877     0.003185    -8.423764     0.190032    -8.233731
   580.000000   580.113097   275.868529     0.003114    -8.440834     0.184732    -8.256102
   560.000000   559.686715   270.137719     0.003081    -8.447280     0.177136    -8.270144
   540.000000   539.749053   266.499812     0.003018    -8.460012     0.172397    -8.287615
   520.000000   520.129982   262.126638     0.002972    -8.500296     0.166786    -8.333511
   500.000000   500.135637   256.837741     0.002910    -8.541400     0.160123    -8.381277
   480.000000   480.016681   251.183931     0.002842    -8.554846     0.153151    -8.401694
   460.000000   460.031300   246.974890     0.002789    -8.569862     0.148062    -8.421800
   440.000000   439.899569   241.708191     0.002732    -8.582069     0.141814    -8.440254
   420.000000   419.917843   236.089411     0.002664    -8.595128     0.135298    -8.459830
   400.000000   399.909385   230.359881     0.002589    -8.598842     0.128810    -8.470031
   380.000000   379.897460   225.247594     0.002544    -8.606767     0.123157    -8.483610
   360.000000   359.991613   219.240449     0.002468    -8.617987     0.116675    -8.501311
   340.000000   339.910188   213.499874     0.002421    -8.624739     0.110645    -8.514093
   320.000000   320.006359   207.659842     0.002330    -8.631364     0.104675    -8.526689
   300.000000   299.905304   201.451759     0.002279    -8.638702     0.098510    -8.540192
   280.000000   280.077353   195.058558     0.002206    -8.648536     0.092357    -8.556179
   260.000000   260.132949   188.002808     0.002137    -8.654752     0.085796    -8.568955
   240.000000   239.947116   181.273869     0.002045    -8.661784     0.079765    -8.582019
   220.000000   219.914100   174.000149     0.001969    -8.667940     0.073492    -8.594448
   200.000000   199.968080   167.049095     0.001880    -8.674344     0.067738    -8.606606
   180.000000   180.061087   159.002764     0.001782    -8.682218     0.061370    -8.620848
   160.000000   160.026435   150.700779     0.001701    -8.687851     0.055129    -8.632722
   140.000000   139.933916   142.355831     0.001610    -8.694729     0.049193    -8.645536
   120.000000   119.991134   132.971633     0.001510    -8.701464     0.042922    -8.658543
   100.000000   100.008585   123.257905     0.001396    -8.707627     0.036881    -8.670746
