  1500.000000  1500.261233     5.900615     0.000067    -5.486451     0.004628    -5.481823
  1480.000000  1480.226027   590.023022     0.006690    -5.545889     0.462779    -5.083110
  1460.000000  1459.440874   586.126914     0.006641    -5.563703     0.456689    -5.107014
  1440.000000  1440.428094   577.635023     0.006583    -5.541833     0.443551    -5.098282
  1420.000000  1418.978211   574.094024     0.006490    -5.520447     0.438129    -5.082318
  1400.000000  1399.453662   573.792262     0.006463    -5.555828     0.437669    -5.118160
  1380.000000  1378.826978   569.163216     0.006362    -5.587098     0.430636    -5.156463
  1360.000000  1361.357905   563.888546     0.006316    -5.575053     0.422691    -5.152362
  1340.000000  1339.957827   559.017288     0.006300    -5.589724     0.415419    -5.174305
  1320.000000  1319.134423   556.325885     0.006308    -5.592514     0.411429    -5.181086
  1300.000000  1300.338051   552.747159     0.006251    -5.619325     0.406153    -5.213172
  1280.000000  1280.519915   546.184655     0.006155    -5.620106     0.396566    -5.223541
  1260.000000  1259.917770   542.546628     0.006131    -5.636240     0.391300    -5.244940
  1240.000000  1239.278827   540.409369     0.006115    -5.693888     0.388224    -5.305665
  1220.000000  1220.872958   534.441411     0.006020    -5.655643     0.379696    -5.275947
  1200.000000  1201.335903   533.983874     0.006038    -5.657313     0.379048    -5.278265
  1180.000000  1181.197507   522.892345     0.005926    -5.658996     0.363463    -5.295532
  1160.000000  1159.915501   522.073491     0.005942    -5.691204     0.362326    -5.328878
  1140.000000  1141.781799   520.899907     0.005799    -5.706148     0.360699    -5.345448
  1120.000000  1120.993627   513.691415     0.005788    -5.720466     0.350785    -5.369681
  1100.000000  1100.577387   507.488305     0.005759    -5.737118     0.342364    -5.394754
  1080.000000  1079.093307   505.631690     0.005685    -5.721718     0.339864    -5.381854
  1060.000000  1058.808729   503.431077     0.005603    -5.738769     0.336913    -5.401856
  1040.000000  1039.639318   494.558303     0.005571    -5.755328     0.325140    -5.430187
  1020.000000  1020.016840   492.359957     0.005516    -5.784615     0.322257    -5.462358
  1000.000000   999.994840   485.717728     0.005477    -5.802695     0.313620    -5.489074
   980.000000   979.754305   481.089389     0.005448    -5.818486     0.307672    -5.510814
   960.000000   959.263739   479.929583     0.005414    -5.814267     0.306191    -5.508076
   940.000000   940.086462   470.859886     0.005326    -5.812566     0.294727    -5.517839
   920.000000   920.807768   466.316482     0.005250    -5.855234     0.289067    -5.566167
   900.000000   900.231114   457.756332     0.005200    -5.861044     0.278551    -5.582493
   880.000000   880.860437   458.122053     0.005176    -5.882928     0.278997    -5.603931
   860.000000   860.700845   450.894735     0.005092    -5.868035     0.270263    -5.597772
   840.000000   839.481091   448.565779     0.005070    -5.855896     0.267479    -5.588417
   820.000000   819.541510   441.461356     0.004970    -5.896725     0.259073    -5.637652
   800.000000   799.432770   435.476744     0.004959    -5.923126     0.252097    -5.671029
   780.000000   780.605790   428.022799     0.004862    -5.918809     0.243540    -5.675269
   760.000000   760.093941   424.693645     0.004720    -5.941112     0.239766    -5.701346
   740.000000   740.089344   420.034251     0.004721    -5.952541     0.234534    -5.718007
   720.000000   719.789777   415.610906     0.004661    -5.970232     0.229621    -5.740611
   700.000000   698.947892   407.331155     0.004594    -5.965013     0.220563    -5.744451
   680.000000   680.864977   401.855181     0.004537    -5.986307     0.214672    -5.771635
   660.000000   659.653221   396.797894     0.004438    -5.997266     0.209303    -5.787963
   640.000000   639.315292   390.767271     0.004363    -6.048903     0.202989    -5.845914
   620.000000   620.936397   386.733270     0.004331    -6.117796     0.198821    -5.918975
   600.000000   599.937321   376.499906     0.004262    -6.129865     0.188437    -5.941428
   580.000000   579.606882   373.208529     0.004199    -6.130601     0.185157    -5.945444
   560.000000   560.266026   366.915557     0.004144    -6.139339     0.178966    -5.960373
   540.000000   539.742048   360.233374     0.004046    -6.146423     0.172506    -5.973917
   520.000000   520.289183   353.770268     0.003995    -6.163227     0.166372    -5.996856
   500.000000   499.849968   347.251921     0.003911    -6.169565     0.160298    -6.009267
   480.000000   480.031600   339.320945     0.003800    -6.175236     0.153059    -6.022177
   460.000000   460.274351   334.552892     0.003779    -6.189367     0.148788    -6.040579
   440.000000   439.955666   327.299419     0.003713    -6.193820     0.142406    -6.051414
   420.000000   419.626865   319.812575     0.003600    -6.198881     0.135966    -6.062915
   400.000000   399.976740   311.920786     0.003522    -6.210167     0.129339    -6.080829
   380.000000   380.151004   303.105310     0.003437    -6.215945     0.122131    -6.093814
   360.000000   359.881976   294.334459     0.003342    -6.223530     0.115165    -6.108365
   340.000000   340.031804   288.829324     0.003223    -6.226424     0.110898    -6.115527
   320.000000   320.263430   279.585814     0.003179    -6.238156     0.103913    -6.134243
   300.000000   299.915967   270.539595     0.003066    -6.245169     0.097297    -6.147872
   280.000000   280.046247   262.696316     0.002982    -6.250397     0.091738    -6.158659
   260.000000   260.008953   254.045178     0.002856    -6.259094     0.085795    -6.173299
   240.000000   239.925329   245.594810     0.002768    -6.264734     0.080183    -6.184551
   220.000000   219.789696   235.032813     0.002666    -6.273203     0.073434    -6.199768
   200.000000   200.094650   225.925197     0.002563    -6.278362     0.067854    -6.210508
   180.000000   180.085301   214.918584     0.002422    -6.284895     0.061404    -6.223491
   160.000000   159.999337   203.676484     0.002297    -6.292214     0.055148    -6.237066
   140.000000   139.982031   191.808282     0.002156    -6.298902     0.048909    -6.249993
   120.000000   120.086372   178.934802     0.002030    -6.305041     0.042564    -6.262477
   100.000000   100.070881   166.931904     0.001877    -6.311427     0.037047    -6.274380
