        0.704        0.038       -1.857
       -1.478        0.113        1.210
       -1.613        0.511       -1.282
        1.474       -1.727       -0.950
       -0.178        1.418       -1.108
       -1.312       -0.508        2.160
       -0.348        1.790       -1.692
       -1.450       -1.483       -0.647
        0.058        0.941       -2.383
        1.898       -1.219        1.060
       -0.165       -0.419        0.056
        1.962       -0.156        0.440
       -0.499        0.150        2.178
        1.342        1.099       -1.781
        0.326        0.002       -0.150
        0.513        0.087        1.461
        0.415        1.177       -1.431
        1.629        1.191       -0.125
       -0.173       -0.043        1.572
       -1.456        1.288        0.472
       -0.361        1.491       -2.297
        1.359       -1.677        0.890
        2.119       -0.558        1.009
        0.151        0.364       -0.687
       -1.377        0.147       -0.712
       -2.054        0.336       -0.730
       -0.980       -1.849       -0.271
       -0.453        0.447       -1.691
       -0.045       -0.418        2.155
       -0.164       -0.758       -1.650
       -2.293       -0.652        0.784
       -1.065       -1.983        0.429
       -2.459       -0.054        0.557
       -0.376       -2.069       -0.633
       -0.576        1.668        1.263
       -1.614        0.424        2.101
       -1.783       -0.190       -1.148
       -0.487       -1.396       -0.520
       -1.353        1.194       -1.325
       -0.579       -1.541        0.183
       -0.526       -1.254        0.859
        0.236        0.577       -1.819
        0.245        1.135        1.007
        2.349       -1.083        0.593
        0.486        1.473       -0.811
        0.952       -0.206       -0.091
       -0.963       -1.055       -0.880
       -0.862       -0.885       -1.547
        0.017       -1.756       -0.142
       -0.370       -1.648        1.403
       -0.669        0.366        0.385
       -0.045       -0.800        0.631
        1.372       -0.166        1.913
        1.893       -0.616       -0.639
        0.513       -1.303       -0.347
        0.414       -0.636       -0.263
       -0.254        0.818        2.079
        0.215       -2.295       -0.951
       -0.842        0.145       -2.179
        1.999       -1.286       -0.807
        1.304       -1.949        0.235
        0.798       -0.810       -2.374
       -2.000        0.786        0.337
        0.771       -2.377        0.090
       -0.825        1.637       -1.220
        0.229       -0.457       -1.184
        0.021       -0.103       -1.752
       -0.286        2.252        1.445
       -1.802        1.287       -0.174
        0.279        1.871       -1.345
       -2.295        0.535        0.914
       -1.134        1.089       -0.122
       -1.487       -1.170        1.122
       -0.577       -0.723       -0.383
        1.059        0.571        0.803
       -0.368       -1.289       -1.205
       -1.133       -1.293        0.519
       -0.743       -0.090       -0.644
        1.149        0.485       -2.131
        1.561       -0.564       -1.303
       -0.807       -0.067        1.223
        0.458        0.221       -1.271
        1.080       -0.588        0.447
        1.659       -1.230       -1.427
        0.019       -0.962       -0.717
        0.915       -0.323       -1.291
        0.130       -1.612       -0.838
        1.858        0.511        0.181
        1.220       -0.481       -1.905
       -0.695        2.192        0.126
        0.364        2.164       -0.718
        0.330       -0.289       -2.377
       -1.269        2.075       -0.982
       -1.971       -0.724        1.411
       -0.302        0.324        0.994
        0.614        0.799       -0.885
        0.065        0.618        1.511
        0.693        0.292        0.312
        0.747       -1.145        1.478
       -0.442        0.991        1.151
       -0.313        2.087       -1.013
       -0.969        0.668        2.168
        0.525        1.755       -0.155
       -0.774       -1.567       -1.678
       -1.637       -0.490        0.850
       -0.078       -1.436       -1.797
       -1.313       -0.521        1.467
        0.982        2.202       -0.394
        0.785        0.423       -0.360
        0.151       -2.181        0.402
        0.663        1.081       -0.241
       -0.462        0.862       -0.084
       -0.620        0.516        1.597
       -1.235       -0.514       -0.451
        1.116        1.047        1.897
       -0.671       -0.461        1.806
       -0.149        0.273       -2.301
        0.911        0.660       -1.526
        0.458       -0.368        0.385
       -1.640        0.764        0.954
        0.723       -1.428        0.826
       -1.328        0.601        0.365
        0.415        2.418       -0.047
        0.607       -1.972       -0.472
       -1.170       -0.050        0.620
        1.566        0.517        1.854
        0.559       -1.028        0.292
       -0.672        1.243       -0.636
        1.105        1.259       -1.155
       -0.264       -1.947       -1.333
        0.622       -0.147       -0.721
       -0.610        1.520        0.008
       -1.902       -0.302       -0.479
       -1.958        0.478        1.518
       -1.755       -0.958       -0.209
        0.018        1.414        2.305
       -0.903        1.715        0.627
        1.440        0.217       -0.325
        0.527       -0.639       -1.793
        0.104       -0.943       -2.261
       -0.818       -0.226        0.038
        1.296       -1.141       -2.020
       -0.657       -0.225       -1.649
       -1.252       -1.172       -2.025
        0.225        0.247        2.082
       -1.451       -1.070        1.796
        0.203        0.637       -0.036
       -0.868       -1.035        2.125
       -2.143        0.201       -0.039
        1.004       -0.998       -1.432
        0.594       -0.745        0.937
       -1.623       -1.717        0.726
        1.202        0.213        1.366
       -1.311       -0.652        0.246
       -0.061        1.974        0.182
        0.995       -0.103       -2.452
        0.613        1.445        1.473
        1.847       -0.012        1.452
       -0.613        0.823       -2.249
        0.404        2.365        1.387
       -0.230       -1.035        1.792
        1.071       -0.872       -0.203
        1.490        0.875        1.279
        0.430        1.647        0.537
        0.209        1.903        1.832
       -0.485       -0.262        0.634
        0.903        0.391        1.971
        0.777        0.776        1.397
