        1.644       -2.231       -0.976
       -2.406       -2.240        0.347
       -1.659       -2.624       -0.253
        1.882        2.723        1.039
       -0.623        0.652       -2.783
       -0.302        0.462        2.953
       -1.040        0.063        0.784
       -1.029        1.726       -0.058
        3.116       -0.558        0.184
       -1.504        1.204        0.091
       -1.715        1.785       -0.291
       -1.980        0.354       -0.956
        1.877        1.667        0.498
        1.084       -3.075        0.575
       -1.051       -1.212        3.160
        0.776        2.081        0.197
        0.549        2.421       -1.325
       -0.971       -2.063        1.580
       -2.411       -2.060       -1.532
       -0.102        2.067        0.671
       -3.047       -0.049        0.489
       -1.711        1.068        0.760
        0.139        1.779        2.208
       -2.644       -1.136        1.157
        0.104       -2.026        0.046
        0.877       -0.209       -2.752
        1.868        0.069        1.751
       -3.062       -1.246        0.632
        0.082        1.181       -0.166
       -2.633       -0.503        0.168
        0.269        0.512       -0.215
       -0.349        1.952        1.340
       -0.991        0.594        3.106
        0.881       -0.990       -2.169
       -2.221       -1.105        1.712
       -0.853        1.523       -1.932
        2.439        0.130       -1.445
        1.603       -2.692        0.850
       -0.576       -1.847        0.253
        2.212       -1.055       -1.315
       -1.879        2.595        0.554
        2.495        0.449       -0.252
       -1.224        2.935       -1.381
        1.657        0.750        1.778
        2.235       -0.256       -1.955
       -0.761       -0.934       -2.683
       -1.749       -0.015       -2.469
       -1.955       -0.687       -2.655
        1.024        2.489        0.694
       -1.933        1.960        1.614
        1.130       -1.635        1.969
       -0.082        2.760       -0.352
        1.456       -2.388       -0.316
       -2.076       -1.495       -0.579
       -0.415        0.368       -1.202
       -1.627        0.681        2.900
        2.950        0.447        1.417
       -0.116        1.388        1.684
       -1.726        0.801       -0.441
        2.100        1.759       -0.165
        1.576       -0.609        0.041
        0.918        0.875       -2.200
       -2.839       -0.490       -1.023
       -0.633       -0.794       -1.120
        2.032        0.429       -1.930
       -1.537       -0.085       -1.282
       -1.192       -2.149        2.238
       -0.741       -2.111       -2.823
       -2.118       -1.604        1.287
       -0.329       -1.767       -0.428
       -2.182       -0.957       -0.151
       -2.002       -2.050       -1.003
        0.586        2.957        1.010
        1.707        3.081       -0.084
        0.926        0.351       -0.401
       -1.884       -1.410       -1.259
       -0.119       -1.096       -2.904
       -0.550        2.521        0.990
       -0.558        2.228       -0.210
        0.260        1.014       -2.025
        1.337       -1.524        1.315
       -3.006        0.675       -0.501
        2.320       -2.262        0.394
        1.206       -1.943       -1.439
        1.626       -0.333        1.224
       -0.289        2.170        2.538
        2.281        1.897       -0.822
       -0.973       -2.774       -0.417
        2.971        1.215        0.811
        0.801        1.607        2.021
       -2.364        1.120        0.572
       -0.795        1.836       -0.701
       -1.712        0.397        1.753
        0.487        0.341       -2.077
        1.303       -1.290       -1.678
        2.318        2.915       -0.225
        0.706       -0.542        0.887
        0.346        1.100        2.166
        1.575        0.209       -0.594
        0.188       -1.367       -0.157
        2.470       -0.383        0.366
       -0.365        2.024       -2.009
       -2.194        0.925       -1.327
        0.729        1.040       -0.347
        1.670        1.538        1.162
        0.053        1.595       -2.363
       -0.096        0.596        2.308
       -1.203        3.221       -0.249
       -1.301       -0.664       -0.931
        0.216       -2.578       -0.377
       -0.441       -2.412       -0.187
        1.828        1.102       -1.888
       -0.330        2.624        0.302
       -1.949        1.370       -0.788
        1.332       -1.037       -0.488
        1.439        1.409        1.799
        2.732        0.828        0.286
       -0.674       -1.303        0.709
       -2.890       -1.146       -0.038
       -0.550        1.840        2.013
       -1.675        2.071        0.919
        2.268       -0.485        1.014
       -0.160       -3.266        0.517
       -1.015       -1.064       -2.051
       -2.554        1.957        1.369
       -1.668       -1.268       -1.917
       -1.449        2.851       -0.758
       -0.885       -2.613        1.156
       -2.397        0.846       -0.672
        1.396        0.652        2.433
       -1.036       -0.453        2.569
        2.660       -1.351       -0.876
        0.925        0.088       -1.612
        1.317       -2.435       -1.871
        0.548       -1.783       -1.265
       -1.433       -1.293       -0.683
       -1.988       -0.283        0.055
        2.233       -0.763       -0.139
       -1.317       -0.509       -2.832
       -0.803       -2.646       -1.108
        1.446        2.732       -0.602
        0.657       -0.324       -2.102
        2.718        0.558       -0.891
       -1.304       -0.352        0.274
       -0.337        3.285       -0.698
        2.372       -1.733       -1.352
       -1.965       -0.840       -0.794
       -1.685        2.416       -1.257
        1.957       -1.433       -1.855
        2.418       -1.460       -0.180
        0.995        1.684        1.336
        0.029       -0.394        1.096
        0.718        0.235        0.249
        3.375       -0.140        0.667
       -2.341        2.114        0.701
        0.458       -1.901       -2.786
        1.239        2.594        0.038
        0.969        2.231       -0.474
       -2.416       -0.367       -0.480
       -1.039        1.029        0.960
       -2.385        1.816       -0.477
        0.961       -0.158        1.413
        1.760       -0.763       -1.806
        0.751       -0.274        2.091
       -1.866       -2.694        0.427
        1.789       -1.291       -0.023
        0.023       -0.682       -0.095
        0.083        1.889       -1.212
        2.026       -0.911        0.507
        0.754       -2.659        1.674
       -2.187        0.555        0.904
        0.535        1.701       -0.308
        0.479       -1.452        2.136
       -1.982       -0.141       -1.792
       -0.834        0.833       -0.916
        0.775        0.819        2.633
       -1.746       -0.727       -1.449
       -0.080        2.328        1.892
        2.867       -0.945       -0.363
        2.920       -0.142       -0.959
       -0.024       -1.488        0.516
       -0.063        1.619        2.837
       -1.662        2.729       -0.108
       -2.291       -2.741       -0.086
        1.709        1.823        2.275
       -2.323       -1.587        0.112
       -2.110       -2.661       -0.727
        1.490       -2.874       -0.786
        2.913       -0.681        0.817
       -1.525       -0.467        0.943
       -2.613       -2.259       -0.863
       -0.527        3.185       -0.046
        1.608        0.460        0.601
       -1.071        1.427       -1.257
