  1500.000000  1500.551414     4.354988     0.000049    -7.897409     0.004604    -7.892805
  1480.000000  1479.547262   435.477816     0.004910    -7.897254     0.460328    -7.436926
  1460.000000  1459.714187   433.380726     0.004891    -7.939338     0.455905    -7.483433
  1440.000000  1439.780058   431.268038     0.004877    -7.949434     0.451471    -7.497963
  1420.000000  1419.717519   426.234293     0.004798    -7.945737     0.440993    -7.504744
  1400.000000  1399.950643   423.384763     0.004776    -7.949920     0.435117    -7.514804
  1380.000000  1379.691451   420.734924     0.004764    -7.980655     0.429687    -7.550968
  1360.000000  1359.795700   417.468489     0.004727    -7.985594     0.423041    -7.562553
  1340.000000  1340.443154   415.122272     0.004687    -8.023282     0.418300    -7.604982
  1320.000000  1320.460675   410.667910     0.004680    -8.002110     0.409371    -7.592739
  1300.000000  1301.309342   409.468546     0.004606    -7.985651     0.406983    -7.578668
  1280.000000  1279.479031   406.357976     0.004592    -8.003754     0.400823    -7.602931
  1260.000000  1260.144424   403.551578     0.004567    -8.022576     0.395306    -7.627270
  1240.000000  1239.278301   399.451952     0.004500    -8.034626     0.387315    -7.647311
  1220.000000  1220.122938   396.292546     0.004463    -8.067373     0.381213    -7.686161
  1200.000000  1199.856733   391.405441     0.004454    -8.061947     0.371868    -7.690079
  1180.000000  1179.316845   390.237079     0.004365    -8.055717     0.369651    -7.686066
  1160.000000  1160.507738   386.539214     0.004387    -8.092143     0.362679    -7.729464
  1140.000000  1140.131066   382.838738     0.004323    -8.074237     0.355768    -7.718469
  1120.000000  1119.387871   379.576682     0.004284    -8.105220     0.349731    -7.755489
  1100.000000  1100.689470   376.728079     0.004229    -8.116090     0.344502    -7.771588
  1080.000000  1080.362403   373.189658     0.004228    -8.126169     0.338060    -7.788108
  1060.000000  1059.669706   371.103204     0.004199    -8.132610     0.334291    -7.798318
  1040.000000  1039.288245   366.279850     0.004140    -8.152911     0.325658    -7.827254
  1020.000000  1019.757717   363.774820     0.004118    -8.155459     0.321219    -7.834241
  1000.000000  1000.061009   359.970176     0.004062    -8.174770     0.314535    -7.860235
   980.000000   980.576224   355.346227     0.004033    -8.177903     0.306506    -7.871397
   960.000000   960.326671   352.012369     0.003981    -8.186345     0.300782    -7.885563
   940.000000   939.652791   349.056105     0.003956    -8.209747     0.295751    -7.913996
   920.000000   919.996112   346.011698     0.003913    -8.205682     0.290615    -7.915067
   900.000000   899.714775   341.421946     0.003884    -8.228737     0.282956    -7.945782
   880.000000   880.204117   337.750492     0.003828    -8.238134     0.276903    -7.961231
   860.000000   859.933760   333.324138     0.003769    -8.237753     0.269693    -7.968060
   840.000000   839.934611   329.917154     0.003713    -8.260864     0.264208    -7.996657
   820.000000   820.181655   325.551435     0.003683    -8.267694     0.257261    -8.010432
   800.000000   800.163362   322.656235     0.003625    -8.274012     0.252706    -8.021305
   780.000000   780.195610   317.244241     0.003595    -8.296854     0.244300    -8.052554
   760.000000   759.770324   314.064417     0.003546    -8.303911     0.239427    -8.064484
   740.000000   739.783127   309.729295     0.003500    -8.312881     0.232863    -8.080018
   720.000000   719.544235   305.480503     0.003459    -8.312667     0.226518    -8.086149
   700.000000   700.185760   301.940636     0.003421    -8.329541     0.221299    -8.108243
   680.000000   680.322323   298.280850     0.003380    -8.331181     0.215967    -8.115214
   660.000000   660.029590   292.905421     0.003329    -8.366551     0.208253    -8.158299
   640.000000   640.037979   288.902521     0.003273    -8.359316     0.202600    -8.156716
   620.000000   619.803166   284.710195     0.003201    -8.376201     0.196762    -8.179439
   600.000000   599.734428   279.970591     0.003162    -8.382106     0.190266    -8.191840
   580.000000   580.272472   275.562445     0.003122    -8.402790     0.184322    -8.218468
   560.000000   560.357113   270.459700     0.003071    -8.408276     0.177558    -8.230717
   540.000000   540.234773   265.952709     0.003006    -8.449259     0.171690    -8.277569
   520.000000   519.863853   261.752971     0.002961    -8.507905     0.166311    -8.341594
   500.000000   500.012617   256.569521     0.002903    -8.537697     0.159789    -8.377908
   480.000000   479.913146   251.423610     0.002831    -8.547350     0.153444    -8.393906
   460.000000   460.227863   246.278299     0.002772    -8.555343     0.147228    -8.408116
   440.000000   439.788679   241.144133     0.002701    -8.560221     0.141153    -8.419067
   420.000000   419.646065   235.919544     0.002672    -8.565248     0.135103    -8.430145
   400.000000   400.062699   230.893758     0.002612    -8.576120     0.129408    -8.446712
   380.000000   379.905466   224.887815     0.002539    -8.578377     0.122763    -8.455613
   360.000000   359.977987   219.875796     0.002481    -8.593895     0.117353    -8.476542
   340.000000   340.125776   212.745849     0.002395    -8.598088     0.109865    -8.488223
   320.000000   320.090170   207.504999     0.002353    -8.606730     0.104519    -8.502210
   300.000000   299.998402   200.951515     0.002282    -8.615752     0.098022    -8.517731
   280.000000   280.168673   194.437978     0.002187    -8.621747     0.091770    -8.529976
   260.000000   259.994873   188.084209     0.002139    -8.628831     0.085871    -8.542960
   240.000000   240.008615   181.256514     0.002051    -8.635375     0.079750    -8.555625
   220.000000   220.112907   173.515791     0.001958    -8.641960     0.073083    -8.568876
   200.000000   200.102650   166.928550     0.001880    -8.647558     0.067640    -8.579918
   180.000000   180.001097   159.090617     0.001799    -8.654778     0.061438    -8.593340
   160.000000   159.985224   151.056892     0.001700    -8.660993     0.055390    -8.605603
   140.000000   139.966070   142.672730     0.001610    -8.668724     0.049412    -8.619312
   120.000000   119.996393   133.037400     0.001503    -8.674170     0.042964    -8.631206
   100.000000   100.015815   123.089816     0.001386    -8.680920     0.036780    -8.644140
