       -2.031       -0.352       -0.675
        2.186       -0.639        0.894
        1.484       -0.739        0.865
       -0.851        1.170        2.426
       -2.241       -0.214        1.259
        2.292       -0.568       -0.916
       -1.029       -0.365        1.143
        2.450        0.029       -0.583
       -1.419        0.707        0.298
        2.047        0.734        1.334
       -0.693       -0.189        0.517
       -0.538        2.095       -1.267
       -0.668        2.229       -0.570
        1.371       -2.091       -1.541
        1.014       -0.704        2.141
        0.512        0.551       -1.769
        1.269       -0.075       -3.045
        2.060       -1.048        2.535
       -0.799       -0.834        0.685
        0.308       -1.603       -1.694
        1.501        1.346        0.204
       -0.364       -1.929        1.056
        1.840       -1.079        1.400
       -1.074        0.392       -2.040
       -2.222        0.321       -1.622
        0.055        0.952        1.655
       -2.355        0.481       -0.948
        0.980        1.806        1.294
        2.292        0.456       -1.086
       -0.941       -1.557        2.039
        0.372        0.246        1.647
        0.293       -0.604        2.213
       -0.485        1.326        1.864
       -1.686       -0.630        1.077
        0.707        1.006       -0.801
       -1.247        2.584       -0.391
        0.751        0.442        1.055
        2.661       -0.183        1.752
       -1.910        2.400        0.597
       -0.025       -0.324        1.668
       -0.491       -0.462       -0.553
       -0.678        0.210       -1.526
       -0.024        2.447       -1.537
        2.191       -1.697       -0.660
       -1.803        0.515        2.084
        1.605       -1.862       -0.344
       -1.628       -0.585       -0.146
       -1.113        0.861        0.924
        0.643        0.356       -0.630
       -0.414       -2.245       -1.821
        0.689        0.328        2.776
       -2.551        1.455        0.649
       -1.995       -0.718        0.445
        1.945       -2.170        0.196
       -0.044       -1.545       -0.175
        0.138       -2.070       -2.214
       -0.279        3.077        0.335
        0.119       -1.080       -2.150
        2.094       -0.152        2.187
        1.484        1.422       -2.107
        2.782       -0.416        1.135
        2.057        1.019        1.942
        0.542       -1.127        1.798
        0.070        0.520        1.068
       -1.256       -1.208       -2.060
        1.199        1.501       -0.789
       -0.688        0.159        2.307
        0.364       -1.027       -2.764
       -0.971       -0.299       -0.094
       -2.167        1.805       -0.468
        2.420       -0.052        0.630
        1.843       -0.369        0.362
       -2.393       -1.521        0.001
       -0.058        0.471       -0.527
       -1.068       -0.755       -1.572
       -0.898        0.886       -1.534
       -0.032       -1.734        0.479
       -0.625        2.264        1.950
        0.225       -0.869        1.242
        1.065        0.509        2.242
       -2.030        1.062        1.702
        1.970       -0.750       -1.577
        1.046        2.071       -1.180
        1.486       -2.538       -0.132
       -0.093        1.897        1.836
        1.124       -1.160       -0.829
       -1.346        2.496        0.939
        2.115       -1.522        0.009
        2.394       -1.092       -0.446
       -0.470        0.649       -1.041
        0.008        0.488        2.823
       -0.175       -2.222       -0.020
       -0.736        0.180       -0.562
       -2.091       -1.427        0.593
        0.424        0.691        0.491
       -0.389        2.028       -1.942
        1.538        2.023        0.291
       -1.862        0.936       -0.190
       -0.426       -0.689        0.100
        0.473       -0.143       -1.128
       -0.381       -0.051        1.141
       -0.670       -2.011        0.435
        0.395        2.494        0.831
        1.973        0.559       -0.511
        2.556        0.561        0.390
        1.372       -1.121       -1.450
        0.679       -0.459        1.603
        1.024       -2.038       -0.011
       -0.504       -2.018       -2.478
        0.062        1.788       -1.460
       -2.132        0.419        1.477
       -2.587       -0.993        0.400
       -1.644        2.102       -0.761
        0.328        0.253       -0.032
       -1.511       -1.196        1.862
        0.448       -1.365        0.826
        0.948       -1.849        0.687
        0.404        1.021        2.801
       -0.860        3.023       -0.052
        1.261        1.998       -1.808
        1.045       -1.169        0.520
        0.451        1.272       -2.596
        0.290       -2.518       -0.866
        2.821       -0.562        0.488
        1.744       -1.179       -0.513
       -1.576        0.031        1.296
        1.149       -0.497        0.323
        1.462       -2.326       -0.817
        0.778       -1.643        1.353
        1.767        0.459        2.266
        1.356        0.163        0.470
       -0.277        2.689       -0.215
       -1.190       -1.043        1.291
        0.097       -1.076        0.303
        1.639        0.448       -1.257
        0.952        1.767        0.065
        0.757       -2.077       -1.872
       -1.626        1.428       -0.648
       -0.213        1.285       -0.003
        0.215        0.496       -1.137
       -1.922        1.743        0.730
        1.744        1.320        1.449
        1.198        0.544       -2.848
        1.521       -1.662        0.361
        1.812       -0.041       -0.819
        0.842        1.530       -1.536
        1.387       -2.350        0.548
        2.635       -1.136        0.793
        2.339        0.426        1.888
       -2.169       -0.196        0.032
        2.815        0.059        0.041
       -0.633        1.533       -0.473
        0.418        2.180        1.461
       -0.756       -1.397       -2.515
        1.143        1.144       -2.606
       -1.307        1.822        1.074
        1.553        1.737        0.909
       -1.173       -1.060        2.430
        0.620        0.118       -2.915
        1.714       -0.771        2.050
       -2.020       -0.758        1.640
       -2.133        0.975       -1.403
       -0.709       -1.826       -0.249
       -0.470       -2.574        1.201
       -0.925        1.591       -1.626
       -1.262       -1.699        1.428
        0.023        0.107        0.577
       -1.316        1.379        0.555
       -2.059        1.604       -1.150
        1.423       -0.534       -2.561
        2.282       -1.562        1.230
        0.932       -0.607       -1.292
       -1.393       -1.906       -0.942
        1.335       -1.005        2.648
       -0.342       -2.488       -1.171
        0.493        1.505        1.660
       -0.220        2.408        0.445
       -0.560        0.486        0.744
        1.370       -0.514        1.529
       -0.819       -0.902        1.897
       -1.054        1.754       -0.958
        0.956        0.358       -1.259
       -1.488        0.631       -2.500
        0.372        0.652        2.220
       -1.949       -1.482       -1.136
        1.013       -0.036       -2.394
        0.105       -1.527        1.443
        0.689        0.029        0.485
       -2.673       -0.656       -0.678
       -1.009       -0.736       -2.505
        1.156        1.106        1.206
       -1.367        1.830       -2.070
