  1500.000000  1499.787092     4.356762     0.000049    -7.795067     0.004607    -7.790459
  1480.000000  1479.687669   435.647296     0.004863    -7.811001     0.460686    -7.350314
  1460.000000  1460.980931   432.738708     0.004883    -7.833832     0.454556    -7.379276
  1440.000000  1440.451812   428.040705     0.004800    -7.840464     0.444739    -7.395725
  1420.000000  1419.421932   427.646663     0.004810    -7.869841     0.443921    -7.425920
  1400.000000  1399.790343   423.808771     0.004766    -7.876972     0.435989    -7.440983
  1380.000000  1381.693950   417.959113     0.004743    -7.890799     0.424036    -7.466763
  1360.000000  1360.717690   418.867494     0.004742    -7.881595     0.425881    -7.455714
  1340.000000  1341.309420   414.659111     0.004693    -7.910924     0.417366    -7.493558
  1320.000000  1320.864798   413.013750     0.004705    -7.899538     0.414061    -7.485476
  1300.000000  1299.199201   407.597528     0.004634    -7.908487     0.403272    -7.505215
  1280.000000  1280.543108   404.778783     0.004533    -7.960467     0.397714    -7.562754
  1260.000000  1260.487065   403.265688     0.004553    -7.919485     0.394746    -7.524739
  1240.000000  1239.796016   399.389909     0.004514    -7.939218     0.387195    -7.552023
  1220.000000  1220.573759   395.705199     0.004488    -7.944936     0.380083    -7.564853
  1200.000000  1199.307833   393.730820     0.004426    -7.974522     0.376300    -7.598221
  1180.000000  1181.241732   389.241699     0.004400    -7.986635     0.367768    -7.618867
  1160.000000  1160.072754   385.903561     0.004395    -7.998513     0.361487    -7.637026
  1140.000000  1140.222794   383.694215     0.004341    -7.962634     0.357360    -7.605274
  1120.000000  1119.453133   381.038402     0.004293    -8.001171     0.352430    -7.648740
  1100.000000  1100.819411   375.317328     0.004226    -8.006981     0.341926    -7.665055
  1080.000000  1079.077536   373.514372     0.004246    -8.044600     0.338650    -7.705950
  1060.000000  1060.381369   367.491271     0.004158    -8.048643     0.327815    -7.720828
  1040.000000  1039.377072   366.185746     0.004152    -8.035358     0.325491    -7.709868
  1020.000000  1019.601801   361.099637     0.004086    -8.071764     0.316511    -7.755253
  1000.000000  1000.350412   359.896044     0.004035    -8.097258     0.314405    -7.782853
   980.000000   980.197725   354.878759     0.003989    -8.087825     0.305700    -7.782125
   960.000000   959.512816   352.788574     0.004005    -8.077096     0.302110    -7.774987
   940.000000   940.352726   348.919687     0.003973    -8.082156     0.295520    -7.786636
   920.000000   919.646210   344.172269     0.003888    -8.105826     0.287532    -7.818294
   900.000000   899.709934   341.909255     0.003830    -8.114673     0.283764    -7.830909
   880.000000   879.978823   339.513730     0.003863    -8.122397     0.279802    -7.842596
   860.000000   860.045400   334.388965     0.003753    -8.139834     0.271419    -7.868416
   840.000000   839.839489   330.078417     0.003669    -8.127878     0.264466    -7.863412
   820.000000   820.356617   325.221121     0.003698    -8.182727     0.256739    -7.925987
   800.000000   800.292720   323.082983     0.003662    -8.166973     0.253375    -7.913597
   780.000000   779.228776   317.341470     0.003639    -8.188635     0.244450    -7.944185
   760.000000   760.436948   313.826110     0.003567    -8.205679     0.239064    -7.966616
   740.000000   739.763269   311.486029     0.003502    -8.220171     0.235512    -7.984659
   720.000000   720.117906   306.963001     0.003487    -8.223073     0.228722    -7.994351
   700.000000   699.652095   302.403306     0.003417    -8.236536     0.221978    -8.014557
   680.000000   680.782237   295.349185     0.003360    -8.229279     0.211742    -8.017537
   660.000000   660.620312   293.028571     0.003311    -8.248689     0.208428    -8.040262
   640.000000   639.560419   289.701061     0.003260    -8.261528     0.203722    -8.057807
   620.000000   619.911959   283.669064     0.003226    -8.292607     0.195326    -8.097282
   600.000000   599.832058   280.298661     0.003210    -8.294713     0.190712    -8.104001
   580.000000   580.192258   275.299732     0.003094    -8.308055     0.183970    -8.124085
   560.000000   559.623324   271.929260     0.003062    -8.338006     0.179494    -8.158512
   540.000000   539.945466   265.749500     0.002988    -8.317213     0.171428    -8.145786
   520.000000   520.080162   261.044277     0.002929    -8.324910     0.165411    -8.159499
   500.000000   500.988040   255.173286     0.002886    -8.379497     0.158054    -8.221442
   480.000000   480.194289   251.131023     0.002848    -8.415550     0.153087    -8.262463
   460.000000   459.736961   246.868268     0.002787    -8.412325     0.147934    -8.264391
   440.000000   440.410647   241.317662     0.002734    -8.429795     0.141356    -8.288438
   420.000000   420.058079   235.449387     0.002677    -8.433733     0.134565    -8.299168
   400.000000   400.028032   230.291561     0.002605    -8.448950     0.128734    -8.320215
   380.000000   379.994358   224.505885     0.002545    -8.451920     0.122347    -8.329573
   360.000000   359.933634   219.129045     0.002486    -8.471085     0.116557    -8.354528
   340.000000   340.009099   214.601398     0.002433    -8.478915     0.111791    -8.367124
   320.000000   319.785138   207.366831     0.002347    -8.483091     0.104380    -8.378711
   300.000000   300.098021   201.561845     0.002263    -8.487976     0.098618    -8.389357
   280.000000   279.875497   194.565165     0.002194    -8.496690     0.091890    -8.404799
   260.000000   260.035206   187.977167     0.002131    -8.505784     0.085773    -8.420011
   240.000000   240.098327   180.936794     0.002051    -8.513386     0.079469    -8.433918
   220.000000   220.176643   173.531792     0.001957    -8.520926     0.073097    -8.447829
   200.000000   199.862234   166.365901     0.001895    -8.527896     0.067185    -8.460711
   180.000000   180.053784   157.881260     0.001795    -8.533650     0.060507    -8.473144
   160.000000   159.990548   150.685048     0.001714    -8.540952     0.055117    -8.485835
   140.000000   139.992337   142.141039     0.001604    -8.546305     0.049045    -8.497260
   120.000000   119.834682   132.463373     0.001486    -8.553195     0.042594    -8.510601
   100.000000   100.010883   122.794181     0.001381    -8.559611     0.036603    -8.523007
