  1500.000000  1500.692503     4.374701     0.000049    -7.850772     0.004645    -7.846126
  1480.000000  1479.810120   437.422745     0.004932    -7.901780     0.464449    -7.437331
  1460.000000  1459.061740   432.706213     0.004877    -7.868856     0.454487    -7.414369
  1440.000000  1440.696927   429.679325     0.004835    -7.849205     0.448151    -7.401055
  1420.000000  1420.713781   427.874123     0.004881    -7.908000     0.444394    -7.463606
  1400.000000  1399.986193   422.478126     0.004796    -7.898891     0.433255    -7.465636
  1380.000000  1380.021360   420.973695     0.004770    -7.918869     0.430175    -7.488694
  1360.000000  1360.080384   416.951668     0.004739    -7.902929     0.421994    -7.480935
  1340.000000  1338.976457   416.093504     0.004657    -7.937166     0.420259    -7.516907
  1320.000000  1320.587498   412.061729     0.004663    -7.918971     0.412154    -7.506816
  1300.000000  1299.820823   409.796125     0.004651    -7.944194     0.407635    -7.536559
  1280.000000  1280.187504   405.863837     0.004637    -7.967201     0.399849    -7.567352
  1260.000000  1259.564884   402.611303     0.004566    -7.971348     0.393466    -7.577882
  1240.000000  1241.405210   398.401341     0.004480    -8.010248     0.385280    -7.624968
  1220.000000  1219.659023   395.594634     0.004482    -7.991475     0.379871    -7.611604
  1200.000000  1199.289317   393.277654     0.004450    -8.011607     0.375434    -7.636173
  1180.000000  1179.447576   391.467250     0.004412    -8.003111     0.371986    -7.631125
  1160.000000  1160.644404   386.523219     0.004397    -8.024687     0.362649    -7.662037
  1140.000000  1140.118069   381.164968     0.004323    -8.031975     0.352664    -7.679311
  1120.000000  1120.044686   380.898106     0.004284    -8.024726     0.352171    -7.672555
  1100.000000  1100.764348   376.802862     0.004253    -8.028837     0.344638    -7.684199
  1080.000000  1079.433342   373.269661     0.004247    -8.059135     0.338206    -7.720930
  1060.000000  1060.765609   369.039161     0.004185    -8.108333     0.330583    -7.777750
  1040.000000  1039.646398   365.822206     0.004162    -8.077634     0.324844    -7.752790
  1020.000000  1019.783358   363.487942     0.004082    -8.116758     0.320712    -7.796046
  1000.000000   999.188751   359.797602     0.004089    -8.114352     0.314233    -7.800119
   980.000000   979.246239   354.866518     0.004023    -8.125420     0.305679    -7.819741
   960.000000   959.613659   352.278159     0.004014    -8.139910     0.301236    -7.838674
   940.000000   939.952094   349.018691     0.003955    -8.125258     0.295688    -7.829571
   920.000000   920.145117   344.516619     0.003897    -8.150883     0.288108    -7.862775
   900.000000   899.259405   341.608518     0.003849    -8.170773     0.283265    -7.887508
   880.000000   879.756053   337.551494     0.003838    -8.159062     0.276577    -7.882485
   860.000000   859.139878   334.604392     0.003766    -8.171402     0.271768    -7.899634
   840.000000   839.807928   330.543425     0.003704    -8.204119     0.265212    -7.938907
   820.000000   820.024911   326.466961     0.003699    -8.217807     0.258710    -7.959096
   800.000000   800.190208   322.804239     0.003635    -8.223324     0.252938    -7.970386
   780.000000   780.494944   318.838964     0.003599    -8.220805     0.246762    -7.974043
   760.000000   759.906651   315.415978     0.003559    -8.228894     0.241492    -7.987401
   740.000000   740.055030   310.632145     0.003481    -8.237622     0.234222    -8.003400
   720.000000   720.135513   306.946306     0.003466    -8.250264     0.228697    -8.021567
   700.000000   700.272438   302.915904     0.003408    -8.275894     0.222731    -8.053163
   680.000000   680.434541   296.963670     0.003360    -8.284806     0.214063    -8.070743
   660.000000   660.031000   292.759120     0.003342    -8.289641     0.208045    -8.081596
   640.000000   640.891373   289.054885     0.003288    -8.313898     0.202813    -8.111084
   620.000000   620.030012   284.694068     0.003199    -8.328395     0.196740    -8.131655
   600.000000   600.371840   279.881172     0.003163    -8.333810     0.190145    -8.143665
   580.000000   579.790723   274.394544     0.003117    -8.341142     0.182762    -8.158379
   560.000000   559.951285   271.537441     0.003052    -8.354062     0.178976    -8.175085
   540.000000   540.352976   266.489939     0.002995    -8.377725     0.172384    -8.205341
   520.000000   519.897336   261.364598     0.002963    -8.380785     0.165818    -8.214967
   500.000000   499.633181   255.831176     0.002887    -8.400953     0.158871    -8.242082
   480.000000   479.996907   250.952753     0.002846    -8.436768     0.152869    -8.283899
   460.000000   460.411572   246.434473     0.002779    -8.463618     0.147414    -8.316204
   440.000000   439.667356   240.790033     0.002711    -8.476859     0.140739    -8.336120
   420.000000   419.972860   235.955491     0.002670    -8.489473     0.135144    -8.354329
   400.000000   400.126808   230.543546     0.002605    -8.493327     0.129016    -8.364311
   380.000000   379.813027   224.980126     0.002545    -8.500730     0.122864    -8.377866
   360.000000   359.746013   219.452177     0.002486    -8.513026     0.116901    -8.396125
   340.000000   340.013097   213.006114     0.002436    -8.518833     0.110134    -8.408699
   320.000000   320.023161   207.897878     0.002343    -8.528761     0.104915    -8.423845
   300.000000   299.883045   201.324635     0.002273    -8.535148     0.098386    -8.436762
   280.000000   280.023774   194.332205     0.002198    -8.544301     0.091670    -8.452631
   260.000000   260.060292   188.754704     0.002114    -8.547438     0.086484    -8.460954
   240.000000   239.982065   181.373971     0.002044    -8.558068     0.079853    -8.478215
   220.000000   220.150006   173.990978     0.001954    -8.562160     0.073485    -8.488676
   200.000000   199.949370   166.798398     0.001885    -8.571194     0.067535    -8.503659
   180.000000   180.022772   159.344190     0.001791    -8.578648     0.061634    -8.517014
   160.000000   159.945479   150.780360     0.001716    -8.584932     0.055187    -8.529745
   140.000000   139.966774   142.411407     0.001617    -8.591699     0.049232    -8.542468
   120.000000   120.009840   132.829694     0.001508    -8.598175     0.042830    -8.555345
   100.000000    99.962024   123.047146     0.001387    -8.604792     0.036755    -8.568038
