        1.557       -1.099        2.064
       -0.372       -1.914        0.195
        0.851        2.265       -2.270
       -0.254        0.954       -3.007
        0.200        0.108       -0.407
       -2.338        0.890       -1.780
       -1.434       -1.659       -0.726
       -0.485       -2.020        1.432
       -0.418        0.762        2.604
        1.528       -0.758        0.516
        1.046       -0.952        1.584
        2.481       -1.428       -0.185
       -2.421       -0.140        1.934
        0.328        2.089       -1.146
        1.907        1.744        0.223
        1.172        1.338       -0.663
       -2.196        0.689        0.813
        1.044       -0.964       -0.610
       -1.267       -0.874       -2.813
        1.951       -2.460       -1.045
       -1.458       -3.168       -0.557
       -1.816        0.748       -1.283
        1.229        0.184       -1.066
        0.014        0.857        0.540
       -0.325        0.240       -0.869
        1.259       -0.115        0.479
        2.223        1.398       -1.290
       -1.671        1.122       -1.844
        0.019       -2.191        1.891
        0.590       -2.557        1.658
       -0.934        1.504       -0.957
       -2.760       -0.445       -0.985
        1.902       -0.154        1.912
        2.092        2.520       -0.934
        0.651        3.034       -1.326
       -0.757       -3.126        1.800
       -0.192        1.612        1.484
        1.789        3.138       -0.933
       -1.480        1.051        1.714
       -0.722        1.410        2.568
        1.661       -0.661        1.490
        1.148        1.635       -2.205
        0.841        0.703       -2.065
       -0.362        2.654        0.878
       -0.795       -1.057       -0.188
        0.859        0.099        1.007
       -0.075        2.332       -0.621
        0.148        3.121       -1.770
        0.263       -1.327       -1.474
        2.127        2.247        0.663
       -0.458       -0.762        2.762
        2.964        0.355        0.695
        1.263        1.431        0.314
       -2.252       -0.603       -0.571
        0.034       -2.153       -0.333
       -0.780        0.784       -1.899
        1.262       -0.093       -1.722
        0.417        0.015        3.080
        2.024        0.269        1.365
       -0.074       -2.240       -1.329
        2.705       -0.623        0.842
       -2.641       -0.695        1.550
       -1.400       -0.084        1.289
       -1.527       -2.093        1.997
        0.598       -0.441        0.601
       -2.002        1.488       -0.313
       -0.797       -1.064       -2.357
       -0.301        2.139       -2.648
       -0.447       -0.130       -2.501
       -2.634       -0.367       -0.042
        0.391       -1.228       -0.500
        0.036        2.733       -1.199
        2.182       -0.454       -1.796
       -0.914        2.805        0.411
       -0.898       -1.480        0.371
       -0.742       -0.121        2.768
        0.007        1.440       -2.564
        1.220       -2.295        1.538
       -1.647       -2.468        0.392
       -0.475       -2.343        0.768
        2.543        2.405       -0.448
       -0.886       -1.836        1.973
        0.694       -1.548       -1.998
       -2.123       -0.795        1.952
       -1.564        1.579       -2.416
       -1.679        0.191        2.794
        1.196       -1.953        2.204
       -2.106        0.771        1.819
        0.256       -1.016       -2.964
        0.443        1.878        1.379
        0.623       -0.067       -3.126
       -1.069       -0.419       -2.376
       -2.433        0.154        0.366
        0.494       -0.542       -0.387
       -0.393        2.332        2.418
       -1.526       -1.722       -1.678
        1.177        1.031        0.881
        0.630       -0.706        2.122
        1.270        3.005        0.147
        0.535        2.849       -2.249
       -0.424        1.397       -0.480
       -1.044        0.480        2.727
