  1500.000000  1499.688728     5.881638     0.000066    -5.724018     0.004599    -5.719420
  1480.000000  1480.230806   588.134076     0.006636    -5.750830     0.459821    -5.291009
  1460.000000  1459.700229   585.137864     0.006582    -5.739328     0.455148    -5.284180
  1440.000000  1440.575780   579.853532     0.006567    -5.763262     0.446964    -5.316298
  1420.000000  1420.329174   577.406677     0.006508    -5.755009     0.443200    -5.311809
  1400.000000  1399.294569   573.816086     0.006452    -5.771801     0.437705    -5.334095
  1380.000000  1379.926910   567.235578     0.006397    -5.810818     0.427723    -5.383094
  1360.000000  1360.209041   563.930666     0.006378    -5.811710     0.422754    -5.388956
  1340.000000  1340.643416   558.935300     0.006299    -5.822887     0.415297    -5.407590
  1320.000000  1320.474316   555.181652     0.006280    -5.825685     0.409738    -5.415947
  1300.000000  1300.360599   552.247247     0.006253    -5.837429     0.405418    -5.432011
  1280.000000  1279.126914   548.647054     0.006169    -5.857270     0.400150    -5.457121
  1260.000000  1260.335206   542.477902     0.006104    -5.838502     0.391201    -5.447301
  1240.000000  1240.169182   539.813563     0.006120    -5.864841     0.387368    -5.477473
  1220.000000  1219.653077   535.538017     0.006056    -5.875776     0.381256    -5.494519
  1200.000000  1199.419195   529.244605     0.006023    -5.899373     0.372348    -5.527025
  1180.000000  1180.106725   527.933579     0.005925    -5.886549     0.370506    -5.516043
  1160.000000  1160.660378   521.198032     0.005909    -5.917602     0.361112    -5.556491
  1140.000000  1140.264043   518.611124     0.005825    -5.921759     0.357536    -5.564223
  1120.000000  1120.454924   513.150458     0.005806    -5.945737     0.350047    -5.595690
  1100.000000  1100.091015   508.008457     0.005746    -5.947242     0.343066    -5.604175
  1080.000000  1079.888913   503.520501     0.005698    -5.961082     0.337031    -5.624050
  1060.000000  1059.644314   499.753519     0.005632    -5.976012     0.332008    -5.644004
  1040.000000  1040.108819   495.164308     0.005585    -5.966706     0.325938    -5.640768
  1020.000000  1020.090290   489.518570     0.005501    -6.003040     0.318548    -5.684492
  1000.000000  1000.088615   485.726781     0.005468    -6.009809     0.313632    -5.696177
   980.000000   980.186882   481.309291     0.005458    -6.018682     0.307953    -5.710729
   960.000000   960.492911   475.711884     0.005374    -6.028988     0.300832    -5.728156
   940.000000   939.645275   471.233666     0.005325    -6.045643     0.295195    -5.750448
   920.000000   919.610090   465.992450     0.005244    -6.056402     0.288665    -5.767737
   900.000000   899.917878   461.516842     0.005182    -6.070452     0.283147    -5.787305
   880.000000   880.443716   456.712107     0.005152    -6.086403     0.277282    -5.809121
   860.000000   860.415995   451.606957     0.005112    -6.091088     0.271118    -5.819970
   840.000000   840.183597   445.898927     0.005053    -6.097870     0.264307    -5.833563
   820.000000   819.590548   441.977617     0.004973    -6.116610     0.259679    -5.856931
   800.000000   800.753027   435.639350     0.004918    -6.120973     0.252285    -5.868688
   780.000000   780.201716   429.355303     0.004851    -6.134607     0.245059    -5.889548
   760.000000   759.921401   424.413265     0.004770    -6.155168     0.239450    -5.915718
   740.000000   739.688948   418.018078     0.004748    -6.232980     0.232288    -6.000692
   720.000000   719.753127   412.910727     0.004690    -6.310769     0.226646    -6.084123
   700.000000   700.068161   408.885508     0.004603    -6.325815     0.222249    -6.103566
   680.000000   680.253248   402.579252     0.004524    -6.334003     0.215447    -6.118556
   660.000000   659.798649   396.251417     0.004476    -6.337972     0.208727    -6.129245
   640.000000   639.797598   389.663919     0.004410    -6.349640     0.201844    -6.147795
   620.000000   619.604049   385.396517     0.004344    -6.357972     0.197448    -6.160524
   600.000000   599.992548   378.473713     0.004273    -6.370507     0.190418    -6.180089
   580.000000   579.985179   370.884497     0.004202    -6.383251     0.182858    -6.200393
   560.000000   559.971008   365.044811     0.004098    -6.391640     0.177145    -6.214495
   540.000000   540.243967   359.794232     0.004059    -6.398058     0.172086    -6.225972
   520.000000   520.021516   353.251539     0.003979    -6.401311     0.165884    -6.235427
   500.000000   499.848567   347.296278     0.003925    -6.414004     0.160339    -6.253665
   480.000000   480.038851   339.592821     0.003845    -6.423770     0.153305    -6.270465
   460.000000   459.901897   332.217612     0.003764    -6.432529     0.146718    -6.285811
   440.000000   440.026693   326.397953     0.003663    -6.437990     0.141623    -6.296368
   420.000000   419.919908   319.448404     0.003591    -6.445610     0.135656    -6.309953
   400.000000   399.975125   310.820523     0.003511    -6.453512     0.128427    -6.325084
   380.000000   380.115024   304.412413     0.003416    -6.459357     0.123187    -6.336171
   360.000000   360.124629   296.550411     0.003344    -6.467989     0.116906    -6.351083
   340.000000   339.934619   287.635130     0.003242    -6.474690     0.109982    -6.364708
   320.000000   320.086077   280.123564     0.003176    -6.481448     0.104313    -6.377135
   300.000000   299.850625   272.044118     0.003083    -6.488120     0.098383    -6.389737
   280.000000   280.078234   263.719842     0.002963    -6.494851     0.092454    -6.402397
   260.000000   259.940906   254.568692     0.002888    -6.503435     0.086150    -6.417285
   240.000000   240.045671   243.452126     0.002749    -6.509373     0.078789    -6.430584
   220.000000   220.039197   235.140070     0.002668    -6.516509     0.073502    -6.443007
   200.000000   200.085268   225.360457     0.002549    -6.522672     0.067515    -6.455157
   180.000000   179.965901   214.660369     0.002422    -6.529517     0.061256    -6.468260
   160.000000   159.980700   203.543900     0.002292    -6.536172     0.055076    -6.481095
   140.000000   139.999449   192.100310     0.002172    -6.542542     0.049058    -6.493484
   120.000000   120.008797   180.241323     0.002023    -6.548693     0.043189    -6.505504
   100.000000    99.973098   166.205536     0.001871    -6.554968     0.036725    -6.518243
