       -0.898        0.447        2.670
        0.527        2.737        0.986
        0.596       -2.507       -1.009
       -0.789        1.559        0.603
        2.212       -0.481       -0.239
        0.657       -2.302        0.203
        0.604       -1.942        1.555
       -2.009        0.281        0.452
        2.570       -0.986       -0.551
        0.404       -1.833       -1.120
       -1.210       -0.543       -1.479
       -2.177        1.539       -0.544
        1.026        1.000        1.642
        1.859        0.777        1.192
        1.269        0.174        0.090
        0.436        1.662       -1.514
        1.154       -1.174        0.083
       -0.243       -0.480       -0.809
       -1.615       -2.123        0.008
       -0.381       -0.637        0.797
        0.924       -1.441       -2.144
        0.679       -1.454        1.105
        1.353        1.103        2.223
        0.661        2.131       -1.043
       -1.272       -1.220       -1.663
        0.018        1.836       -0.980
       -0.703        0.362       -2.310
        2.453       -0.005        0.190
        0.586       -0.895       -1.888
        1.999        1.137       -0.109
        2.319        0.253       -0.479
        1.037       -0.285       -0.351
        1.296       -0.704        0.976
        0.137       -1.886        0.072
       -0.046        0.156        1.616
       -0.998        1.511        1.791
        0.057       -0.153       -2.826
        1.783        0.658       -0.601
        1.555       -0.712       -0.232
       -2.096        0.348       -0.820
       -1.157       -1.212        2.049
       -0.757       -2.270       -0.883
       -2.090       -0.402        0.632
       -0.557       -2.417        0.888
        1.005       -0.960       -0.594
        0.752       -0.964        0.601
        0.654       -2.152        0.899
       -1.746       -1.765        1.345
       -0.513        0.817       -0.568
        1.026       -2.052       -1.309
       -2.521       -0.238        1.137
       -0.036       -0.820       -2.617
       -1.770        0.038        2.091
        0.775       -0.289        0.821
        2.134        0.930        0.524
       -0.097        1.378       -0.462
       -0.455       -2.753       -0.498
        0.855        1.491        2.419
        0.740        0.582       -0.041
        0.917        0.318        1.843
       -2.378        0.160       -0.209
       -0.118       -0.834       -1.926
       -1.185       -1.246       -2.356
       -0.944       -0.287        1.048
        1.925       -0.460        0.933
        1.085       -1.840       -0.108
       -2.285        0.214        1.616
        1.675        1.297        1.618
       -0.003       -1.643       -0.584
        0.261        0.107        0.687
        1.028        0.387       -1.555
       -0.445       -2.086       -0.265
       -0.686        2.258        0.740
       -0.509       -0.903        1.978
        2.415        0.915       -0.637
        1.930       -0.909       -0.763
       -1.461       -0.103        0.605
        1.627       -1.825       -1.014
       -2.204       -0.904        1.138
        1.095        2.375        0.744
       -1.897       -1.579       -0.419
        1.208        2.813        0.202
        1.437       -1.606       -1.682
       -0.625       -2.249       -1.596
       -1.139        2.166       -0.822
       -0.279       -1.140       -1.004
       -0.429       -1.300        0.623
        0.478       -0.537       -0.708
        0.139       -1.048        0.977
       -0.837       -0.269        2.011
       -0.250        1.470        1.860
       -0.015        2.906        0.570
       -0.197       -0.821        2.595
        0.467        1.373        1.853
       -1.384       -0.117        1.573
        1.710       -0.489       -2.101
        1.814        2.196       -0.648
       -1.259       -0.559       -0.216
       -1.149        1.778        1.131
        0.097       -2.533       -0.153
       -0.309       -1.782       -1.203
        0.549       -2.078       -0.465
        0.680       -0.775        1.315
        2.087       -1.147       -0.087
        2.118        1.546       -0.655
        0.168       -2.925       -0.700
        1.590        1.318        0.407
        1.328        1.182        1.041
       -0.384       -1.440       -0.053
        1.273       -0.924       -1.756
       -1.069       -0.747        1.533
       -1.035       -2.416       -0.239
        1.259       -2.049        0.543
       -1.028        1.217       -0.752
       -1.121        0.566       -1.772
       -0.975       -1.063       -1.057
        1.074        1.488       -0.058
        0.384        1.420        0.681
       -0.513       -1.778        1.130
        0.064       -2.376        0.551
        1.153       -0.500        0.299
       -1.692        0.535        1.610
        0.865       -0.742       -1.250
        1.426       -0.474       -0.916
        1.379       -0.991       -2.422
       -1.032       -1.756       -1.284
        1.033       -0.417       -2.177
        1.291       -2.484        0.003
       -1.747        0.464       -0.208
       -1.991       -0.419        1.594
       -1.235        1.731       -0.306
        0.712       -1.644        0.419
       -0.666        0.666        1.042
        0.317        1.200       -0.987
       -0.457       -1.945        0.425
       -0.549       -0.144        2.656
       -0.793       -0.072       -1.805
        1.112       -0.214        1.406
        1.750        0.046        1.383
       -0.211       -1.824       -1.934
        0.573        2.551        0.301
        1.709       -1.632        0.227
       -2.373        1.123        0.756
       -1.105       -0.219       -2.404
        1.726        2.460       -0.009
        1.453       -0.102        1.993
       -1.526       -0.686       -2.080
       -0.598       -1.285       -1.604
       -0.234        0.940       -2.235
       -2.468        0.455        0.946
       -1.436        0.992        2.094
       -1.038        0.870        1.552
        1.735       -2.031       -0.339
       -0.614        1.345        1.252
        1.610        1.729       -1.131
       -2.362        0.104       -1.391
        1.197        1.939       -0.567
       -1.289        1.970        0.389
        1.176       -2.275       -0.664
        0.593        0.226        1.263
       -1.509       -0.015       -1.864
       -2.141       -1.060       -0.819
       -0.780        0.708       -1.172
       -0.749        0.208        1.530
       -1.724        1.468        0.721
        1.568        0.573        1.827
       -1.656       -1.911        0.651
       -2.554        0.665        0.277
        0.431       -1.200       -0.918
       -1.288       -0.123        2.536
       -0.654        1.996        0.043
        1.135        0.357       -2.679
        0.049        2.691       -0.115
        0.069       -2.324       -1.481
        0.674        0.914        1.070
        0.147       -0.357        1.158
       -1.155        2.386       -0.139
        0.186        1.578        2.409
       -0.759        0.969        2.214
        1.542        0.192       -1.075
        0.016       -1.330        2.136
       -0.443        0.321        2.165
        1.426        0.167       -2.106
        1.026        1.698        0.621
        2.155       -1.569       -0.650
        0.859        1.471       -2.039
       -1.777        2.092       -0.486
        1.661        2.026        0.549
        0.500       -0.263        1.767
        1.316        2.357       -1.091
        0.030        0.629        1.112
        1.916       -0.015       -1.611
        2.185        0.443       -1.125
       -0.582       -1.580        1.796
       -1.937        0.973        0.245
        0.641       -1.289        1.800
       -0.574        0.385       -0.038
        1.927        1.486        0.982
       -0.927        1.673       -1.256
        1.240        0.505        1.218
        0.436        0.854       -2.179
       -1.299       -1.242       -0.452
        0.616       -0.753       -0.046
       -0.143        1.579        0.236
       -0.532        1.992        1.470
        1.374        0.837       -0.067
        0.173       -1.205        0.278
       -0.126       -0.337        2.112
        2.197        1.601        0.365
       -0.104        2.446        1.086
        0.003        1.073       -1.629
       -1.120        0.782       -0.191
        0.087       -1.536        1.462
        0.604        2.019        2.054
       -0.686       -0.928       -0.449
        1.487        1.287       -0.604
        1.719        1.753       -0.115
        0.700        0.841        2.275
        0.289        0.261        2.222
        0.616        2.339       -0.355
       -1.026       -1.619        0.644
       -0.879        0.230        0.574
        1.858       -0.688       -1.424
       -2.280        0.865       -0.369
        2.541        0.711       -0.002
        0.109       -0.846        1.661
        2.249       -1.334        0.542
        0.216       -0.247        2.675
       -1.611        1.220        1.437
        1.034       -0.693        1.901
       -1.607       -1.444       -1.057
       -1.873        1.713        0.068
        0.197       -0.018       -1.091
       -2.373       -0.555       -1.204
       -1.648        1.155       -0.382
       -2.235       -1.585        0.883
       -2.448       -1.218       -0.195
       -0.331       -0.782        0.130
        1.235        2.602       -0.460
       -0.366        0.801        1.663
       -2.162       -1.048        0.435
        0.174        1.494       -2.134
       -1.147        0.373        2.042
       -1.501       -0.042       -0.635
        1.935        0.437        0.090
        1.129        2.148        0.074
        0.733       -2.727       -0.355
       -1.688       -1.085        1.570
       -1.899        0.075        1.114
        0.502       -1.897       -1.825
       -0.444       -0.442        1.487
       -0.890        0.255       -0.637
       -1.581        0.509        2.558
        1.714       -0.943        0.458
       -0.275       -0.140        0.337
       -0.360        0.048        1.002
        1.287       -1.385        0.739
        1.218       -1.879        1.218
        1.373        1.273       -1.610
       -1.838       -0.892       -1.433
       -1.452        0.625       -0.827
        0.606       -0.233       -1.624
       -0.044        2.224        0.401
       -1.319        1.298        0.232
        0.961        1.489       -1.060
       -2.176       -1.710        0.204
       -2.124       -0.384       -0.602
       -1.187        0.122       -1.252
        1.140        1.660        1.816
       -0.106        2.107        2.068
       -0.626       -1.368        2.445
        1.251       -1.211        1.420
       -0.629       -0.257       -0.261
       -0.501       -2.593        0.201
        1.796       -0.258        0.252
        1.391        1.881        1.179
       -0.561        2.661        0.186
        2.330       -0.653        0.402
