       -2.782        1.095       -0.438
       -1.534       -1.494       -0.041
       -1.322        0.111        1.560
        2.190        1.144       -0.767
        1.902       -1.974       -0.449
       -0.926        0.066       -0.868
        0.455       -2.584        1.089
       -0.662        1.077        0.523
        1.689       -2.182        0.211
        0.566        1.838       -0.246
       -0.316       -0.141        0.932
       -1.047        0.179        2.856
        2.399       -1.153        0.312
        2.545       -0.511       -0.882
        0.811       -2.482       -0.950
       -1.528        0.553        2.052
        1.012        1.871        1.397
        0.555       -2.167        0.573
        0.234        0.378       -0.788
       -0.723        0.819        2.927
        0.363        1.679        0.416
       -1.339        2.168       -1.420
        0.147        1.266        2.600
       -0.841       -0.389        1.361
       -0.045       -0.532       -1.519
       -1.058        1.429       -2.385
       -0.519        2.466       -0.805
       -0.421        1.168       -2.270
       -2.019       -0.626        1.518
       -2.166        0.623       -1.084
        1.345       -1.300        0.948
        0.424       -0.537       -2.361
       -1.221        0.848       -1.380
        1.367       -1.644       -0.162
       -1.004       -2.172       -1.462
       -0.724       -2.631        0.723
        1.590        1.288       -1.605
        1.571        1.726       -0.188
        0.546       -1.292       -1.485
       -1.461        0.259        0.903
       -1.566        1.726        1.946
       -0.322       -1.383       -0.661
        0.973       -1.047        2.456
        0.807        0.388        0.422
        1.479       -1.234        1.944
        0.701        1.057        0.591
       -0.742        0.261       -3.033
       -2.591        0.334        1.218
        1.947       -0.183       -0.993
       -0.121       -1.195       -1.325
        1.061       -2.241        1.031
        0.190        0.040        2.683
       -2.095        0.354        0.119
       -0.536        1.207        2.361
        1.573        1.494       -0.922
        0.424        0.677       -2.583
       -1.541        0.346       -0.975
       -1.706        2.201        1.447
       -0.050       -2.462        0.651
       -0.100        2.609       -0.269
       -1.068        1.973        1.532
       -0.079        1.614       -1.188
        2.355        0.214        0.278
       -1.356       -0.576        1.771
        1.669        0.796       -1.090
        0.466       -2.796        0.326
        1.724        1.750        1.178
        2.062        0.242        1.475
       -1.418       -0.327       -1.125
        0.742       -1.978       -0.086
       -0.338        0.791        1.866
        0.782       -0.271        0.627
       -0.126        1.936       -0.055
       -0.939       -0.516        2.697
        0.298       -1.465        1.553
       -0.302        0.506        0.703
       -0.885        1.341       -1.745
       -0.845        0.584        2.295
        2.730        1.279       -1.182
       -2.507       -0.347        1.031
        0.573       -0.798        0.165
        0.600       -0.585       -1.699
       -2.291        1.295       -0.900
        0.606        2.428        1.238
       -2.434       -0.964       -0.993
        0.527       -1.944       -1.293
        1.184        0.602        2.557
        0.412        1.777       -1.619
       -0.430        0.063       -1.738
       -0.585        2.785        0.913
       -0.164       -1.879       -1.101
        0.046        0.827       -0.334
        0.215        0.682        0.285
        2.492       -1.639       -0.560
        1.069        2.227        0.014
       -0.170        1.567        1.274
        1.762        0.827       -2.064
       -2.087        2.101        0.867
        0.173       -0.608        0.706
        2.798       -0.408        1.373
        0.915       -1.130        1.475
        0.095       -1.021       -1.984
       -2.194        1.018        0.296
        0.370        0.545        0.940
        0.093        0.067       -2.551
       -2.565       -0.265       -0.825
        1.123        0.886        0.048
       -1.820        1.207        0.874
        1.115        2.005       -0.676
        0.954       -0.429        1.259
        1.385        1.275        1.533
        1.124        0.698       -0.670
       -1.033        0.768        1.636
       -0.738       -0.433       -1.339
       -0.642        1.268       -2.897
        2.941       -0.112        0.376
       -0.701        1.956       -1.301
       -0.071       -2.701       -0.541
       -0.212       -1.014        1.770
        0.593        2.498       -0.436
        0.509        1.534        1.081
       -0.540        1.110       -0.455
       -2.101        0.545        0.799
       -0.224       -0.514        2.877
        0.133        2.087        0.895
        2.128        1.819       -0.587
       -0.946        0.267       -0.203
        0.681       -0.424        2.486
       -1.955       -0.336       -0.049
       -1.496       -0.413        1.100
        1.372       -0.635        0.739
        0.535        1.000       -0.767
       -2.536       -0.465       -1.499
       -0.565        2.120        1.082
        0.795       -0.616       -0.486
        1.648        1.060       -0.367
        1.667       -1.947       -1.654
       -2.137       -1.868       -0.690
        1.675       -1.939        0.928
       -2.513        1.957        0.287
       -1.228       -2.197        0.924
       -1.535       -1.066        1.310
       -0.922        1.988       -1.960
       -0.764        2.898       -0.325
       -0.256        1.714       -1.843
        0.631        2.298       -1.121
       -1.678        0.190        2.614
       -0.435       -1.023        2.445
        1.093       -0.620        1.915
        1.743        0.341       -0.549
       -0.762        0.668       -1.912
        2.504        0.055        0.951
        2.882        0.130       -0.835
       -0.089       -0.933       -2.652
        1.255        0.657       -1.633
       -0.139       -2.079       -2.278
       -0.279       -2.845        0.120
       -1.843        1.115       -1.467
       -0.883       -1.037        1.552
       -1.173        0.911        0.942
       -1.483       -0.801       -0.264
        0.517       -0.270        1.815
        0.080       -1.477        2.256
       -0.011        1.410        1.938
       -0.097        0.586       -2.108
       -0.118        1.271        0.117
        1.167       -1.614       -1.375
       -1.282        1.392        0.415
        1.399       -0.959       -0.363
        0.011        1.142        0.773
       -1.695        0.691        1.365
        0.866        2.076        0.687
        0.499        1.759        2.265
       -2.226        0.487        1.805
       -0.064        2.292       -1.352
       -1.940        1.803       -1.277
       -1.999       -1.030        0.168
       -1.789        2.339       -0.846
       -0.551       -1.996        0.867
       -1.332       -1.570        1.746
        0.570        0.603       -1.904
       -0.463       -0.014        0.263
       -1.212        1.171        2.130
        1.065        1.158       -1.197
       -1.471        1.824        0.942
        1.148       -1.823        0.479
       -1.703       -2.156       -0.202
        2.257        0.884        0.459
        1.569       -1.458       -0.817
       -1.998        2.182       -0.189
       -2.412       -1.137       -1.647
        0.611       -0.142       -0.033
       -0.077        0.174       -3.207
        0.111        2.757        0.722
       -2.483       -0.151        1.735
       -1.172       -0.048        2.212
       -2.472       -0.750       -0.317
       -2.730        0.831        0.719
        2.590       -0.625        0.736
       -1.135        1.411       -0.544
        2.879        0.545        0.615
       -0.781       -1.112       -1.125
        1.256        0.231       -2.775
       -0.430        0.450       -0.611
       -0.976       -0.393       -0.005
        1.983       -0.271        0.636
       -0.726        1.571        0.024
        0.343       -1.456       -0.848
        0.867        0.919        1.230
       -0.596        0.167       -2.390
        1.533        1.108        2.182
        1.197        1.450        0.865
        0.932       -1.610       -2.583
        1.011        0.762        1.881
       -1.061       -1.752        0.419
        0.688        0.249        2.232
        0.249       -0.422       -3.009
        1.211        0.209       -0.109
       -1.715       -1.735        1.151
        0.626        0.512       -0.251
        2.090       -1.814       -1.116
        0.763       -0.967        0.818
       -1.726       -1.955        0.471
       -0.493       -0.023        2.444
        1.597       -0.790       -1.037
       -0.368       -1.501        1.299
       -2.511       -0.547        0.360
        2.929       -0.316       -0.331
        1.558       -0.797        1.399
        0.966       -1.128       -0.929
       -1.531       -1.294        0.651
        1.065       -2.294       -1.565
        2.714        1.660        0.208
       -0.959        2.006        0.491
       -1.037       -1.546        1.094
       -1.677       -2.075       -1.279
        0.802       -1.549        2.014
        1.828        1.099        0.991
        0.633       -2.628       -0.309
       -1.469        0.065        0.230
       -1.889        1.112        1.857
        2.013       -0.637       -0.464
        1.876       -1.417        1.367
       -1.509       -1.692       -0.729
       -0.250       -0.421       -2.203
        0.770        0.086       -2.325
        0.123       -2.291       -0.003
       -1.041        0.749       -0.710
        1.492       -2.158       -1.026
        1.179       -1.111        0.270
        1.417       -0.285       -0.566
        1.069        1.369       -0.468
       -0.258       -0.054       -1.071
        2.447        0.755        1.159
       -1.576       -0.564        2.442
        0.499        0.669        2.762
       -1.439       -0.123       -0.453
       -0.343        1.694        0.601
        1.909        0.406        0.819
       -0.789       -2.043        1.494
        2.266       -1.582        0.813
        0.019        0.203        2.019
       -0.523       -1.536       -0.029
       -1.084       -1.333       -2.043
       -1.574        0.551       -0.280
        2.331        0.473        2.057
       -1.406        2.542       -0.246
        0.134       -1.610       -0.195
        0.178       -0.961       -0.395
        2.606       -1.000       -0.335
        1.649        0.419        2.037
        2.463       -0.046       -1.414
       -2.026        1.592        1.404
       -1.598        2.312        0.422
        2.762        0.282        1.549
        1.299       -2.082       -2.222
       -0.565       -2.448       -0.986
        0.772       -1.785       -1.943
       -0.358       -0.826        1.120
       -2.799        1.343        0.225
       -2.670        0.419       -0.650
        2.005        0.904        1.658
        1.271       -2.310       -0.359
        1.462        0.169       -2.124
        0.966        0.241        1.076
       -1.657        1.029       -0.826
        2.722        1.494       -0.456
        0.278       -1.533       -2.401
        1.014       -0.434       -1.133
        1.118        0.737       -2.307
        2.151        1.592        0.631
        0.822        0.060       -0.703
        1.632        1.257        0.328
       -1.976       -0.117        0.641
        2.430       -0.194        1.907
       -2.179        0.834       -0.388
       -1.287        0.235       -2.216
        2.343        1.412        1.293
       -1.085        0.160       -1.532
       -2.369        1.957       -0.721
       -0.560       -0.913       -1.799
        2.036       -0.188       -2.003
        0.973       -0.374       -2.789
        1.547       -0.094        1.186
       -0.643        0.133        1.775
       -1.403        0.931       -2.052
        2.355        0.017       -0.425
       -1.176        2.438        0.997
        0.935        0.033       -1.669
        0.360        2.338        0.233
       -2.093       -0.633       -2.021
       -0.764        2.240       -0.158
        0.600        0.190       -2.995
        2.281       -1.809        0.115
       -0.991        2.660        0.331
       -0.278       -0.710       -0.865
        0.840        0.096        2.893
       -2.625        0.136        0.528
       -1.723        0.441       -1.676
       -0.516       -0.668        0.465
        1.376       -1.429       -2.032
       -0.995       -1.286       -0.455
        0.530        1.192       -0.066
        2.401       -0.476        0.093
        2.767        1.224        0.737
        0.583        1.652       -0.942
       -0.518        1.780       -0.653
        1.099        1.834       -1.368
       -1.379        1.328        1.436
       -2.599       -0.052       -0.164
       -1.601       -0.239       -1.792
        0.212       -0.287       -0.615
       -1.676        1.234       -0.137
       -1.020       -1.078        0.193
        0.010       -0.481        2.232
       -0.259        1.081       -1.625
       -0.957       -0.617       -0.676
       -0.293       -2.485        1.285
        2.128       -0.648       -1.454
        1.816       -0.794        0.183
       -1.471       -1.869       -1.915
       -0.168       -0.307        1.600
       -0.604        0.590       -1.248
        0.068        1.460       -0.538
       -0.418       -0.318       -2.849
        0.054        0.468       -1.439
        1.292       -0.095        2.391
        0.350        0.845        2.103
       -0.338        0.255        3.076
       -0.707        1.280       -1.091
       -0.688       -0.545        2.033
       -0.754       -0.851       -2.454
       -0.374        2.009        1.781
        1.184        1.687        2.036
        0.142       -1.274        0.893
       -0.353       -2.055       -0.461
       -2.716        0.620        0.029
        0.118       -1.961        1.100
        0.961       -1.820       -0.728
       -2.060        0.136       -0.561
       -0.836       -1.772       -0.921
       -0.167        0.633        2.546
        2.299        0.677       -0.250
        0.094        2.120       -0.699
        0.923        1.257       -1.873
       -0.780       -2.576       -0.303
        0.067       -1.688       -1.752
        1.773       -1.301       -1.474
       -0.511        0.950        1.195
       -0.114        0.955       -0.975
       -2.315        1.513       -0.222
        0.785       -1.300       -0.287
       -1.052        1.390        2.776
       -0.710        1.389        1.696
       -1.899        1.680        0.338
        0.135        2.761       -0.887
        1.179       -0.941       -1.590
       -2.349        0.971        1.301
       -1.985       -1.214       -0.516
       -2.012       -0.808        0.840
        0.771       -1.096       -2.142
        1.749       -0.263        1.864
        1.131        0.051        1.735
        2.297        0.464       -0.962
        1.886        0.310       -1.567
        1.816       -0.116       -0.002
       -0.950       -0.336       -2.028
        1.601       -0.727        2.349
        1.473        0.580        1.354
        0.396       -0.783       -1.047
        0.315       -2.112       -0.639
       -0.438        0.652        0.063
       -0.963        0.751       -2.575
       -0.632       -1.535        1.957
       -2.424        1.482        0.788
       -1.303       -1.502       -1.375
        0.413       -0.109       -1.242
        1.623       -0.359       -2.553
        1.327        0.752        0.702
       -0.992       -0.215        0.660
       -0.619       -1.619       -1.591
        0.244        1.218       -2.109
       -0.464       -0.199       -0.440
        1.377        0.047        0.552
       -1.123       -1.061        2.230
        0.344       -2.332       -1.826
       -0.814        0.299        1.121
       -0.260        0.678       -2.771
       -1.360        1.885       -0.070
       -0.405       -1.420       -2.243
        0.343       -0.115        1.145
       -2.655       -1.214        0.181
       -0.099        2.516        1.347
        0.585       -2.099        1.574
        0.479       -0.938        1.990
       -1.326        1.533       -1.194
        0.324        1.963        1.614
        1.280       -0.971       -2.589
       -1.960       -1.411       -1.203
        2.483       -1.063        1.287
       -1.165        2.086       -0.735
       -2.619       -1.420       -0.492
        2.134        2.034        0.089
       -1.754       -1.063        1.976
       -0.060       -1.815        0.427
       -2.195       -1.272        1.330
        1.025        1.585        0.220
       -1.988        0.048        1.322
        2.814        1.027        0.045
       -0.124       -1.948        1.750
        1.129       -0.479       -2.122
        0.324       -0.758        1.352
       -0.018       -0.459        0.034
       -0.027       -1.120        0.248
        0.555       -1.470        0.364
       -1.493       -0.613        0.413
       -1.728        1.710       -0.631
        1.219       -0.444        0.073
        1.986       -0.966        0.850
       -1.504        1.629       -1.868
        1.532       -0.321       -1.589
       -2.045       -0.046       -1.265
        1.089       -2.497        0.287
        2.190        1.336       -0.049
        0.186        0.040        0.503
       -0.874        1.517        1.006
       -1.026       -1.950       -0.274
       -1.416       -0.778       -2.266
        2.181       -1.136       -0.919
        0.616       -1.016       -2.812
        0.533        0.394        1.582
       -1.063        0.939       -0.033
       -1.094       -0.255       -2.703
        1.741        0.571        0.148
        2.094       -0.852        1.826
       -1.029       -0.887        0.874
        0.240       -0.015       -1.898
       -1.767       -1.223       -1.867
        0.858        1.183        2.422
       -1.374        0.793        2.688
        2.140        1.594       -1.283
        2.198        0.936       -1.493
       -1.851       -0.098        1.983
        1.251       -1.746        1.486
       -0.570       -2.207        0.206
       -0.502       -0.874       -0.214
        0.141       -2.520       -1.166
       -0.333       -2.242       -1.629
        0.312       -0.958        2.658
       -0.805       -1.985       -2.125
        1.744       -1.488        0.393
        2.917        0.357       -0.138
        0.414        1.120       -1.424
       -2.184       -1.468        0.664
       -0.912        1.782        2.226
        0.661        1.348        1.747
       -0.960        0.455        0.458
       -1.584        0.743        0.377
       -0.374        3.012        0.259
       -0.365        2.365        0.415
        0.187        0.991        1.431
       -1.457       -1.015       -0.920
       -1.228       -0.824       -1.580
        0.722       -1.628        1.031
       -1.950       -0.537       -0.718
        2.821        0.838       -0.664
        0.021        0.193       -0.147
       -2.647       -1.012        0.840
        1.561        1.961        0.467
       -0.530       -1.343        0.641
        1.362        0.182       -1.119
       -1.906       -0.738       -1.385
        0.746        0.527       -1.225
       -2.181       -1.692       -0.007
        1.988       -1.306       -0.244
       -1.244       -2.336       -0.770
        2.136       -0.424        1.278
       -0.148        0.345        1.369
       -1.233       -2.415        0.218
        1.741       -0.833       -2.039
