       -1.005       -0.402        1.430
       -1.115       -1.051        0.230
       -2.071        1.464        0.428
       -1.676        1.285       -0.086
        0.105       -2.323       -0.477
       -1.736        0.602        0.122
        1.250        0.309       -1.752
       -1.392        0.912        1.271
        1.610       -1.222       -0.147
       -0.008       -0.206        0.832
       -0.016       -1.328        1.128
       -0.495       -2.669       -0.421
        0.512       -0.174       -1.291
        0.636        1.876        1.915
        0.866       -1.315       -1.130
       -2.347        0.262        0.147
       -2.154        0.761        0.646
        1.738       -0.742        0.723
       -0.433       -0.516        1.844
        1.198       -1.078        0.405
        1.292        1.934       -0.765
        2.156       -1.567       -0.029
       -0.513       -0.706        0.199
       -1.015        2.084        1.124
       -1.696       -0.761        0.463
        2.156        0.803        0.927
       -1.420        0.647       -2.083
       -0.060        1.887        1.893
       -0.801        1.419       -1.399
       -2.612        0.795       -0.707
        0.933        1.376       -2.236
       -2.252       -1.796        0.295
       -1.467        0.171       -1.574
        0.307        1.075        1.110
       -0.006        0.902        0.543
        0.553        1.995       -2.195
        0.047       -0.842        0.637
        0.858       -0.666       -0.927
       -0.813        0.104        1.908
        2.177       -0.885        0.185
        0.312        1.718        1.322
       -1.696       -1.423        0.274
       -1.141        0.801       -1.482
        2.092       -0.614        1.313
        1.211       -0.812        2.563
        0.442       -0.513       -0.378
       -1.428       -1.893       -0.593
       -1.185        2.272        0.443
       -0.867       -0.821       -1.618
       -2.120       -0.652        0.990
        1.238       -2.391       -0.016
        0.893        0.942       -1.718
        1.584        0.148       -0.126
        0.968        0.725        2.081
       -1.492       -1.183       -1.608
        0.627       -2.537        0.356
       -0.507       -1.364       -0.007
       -1.778       -1.401       -0.970
        0.184        0.913       -1.771
       -0.849       -0.223       -0.182
       -2.335        0.298       -1.127
       -2.317       -0.459        0.304
       -2.022       -0.909       -0.130
        0.669       -2.035       -0.143
        1.265       -0.245        2.114
        2.339       -1.760        0.619
       -0.532        0.903       -1.841
        1.684        1.772       -1.349
        1.825        1.790       -0.329
       -0.068        1.214        1.666
        0.055       -2.171        0.225
       -2.055        0.452       -0.499
        1.563        0.410        2.235
       -2.091       -0.189       -1.583
        0.267        0.697        2.058
       -0.169        1.550       -1.731
       -1.109        0.939        0.078
       -0.140       -1.637        2.265
       -2.050       -0.222       -0.325
        1.645       -1.914       -0.365
        0.914        2.122        1.291
        1.817        0.200       -1.317
        1.425        0.348       -0.773
       -1.152       -2.251        0.509
       -1.184       -0.353       -1.987
        0.338        0.408        0.925
        1.656        1.354       -0.815
       -2.632       -0.589       -0.309
       -0.983        1.438        0.937
        2.048       -1.146        1.809
        0.618       -1.874        0.539
       -2.073       -0.866       -1.353
       -0.540       -0.078        0.408
        1.182        0.306        0.422
        1.270       -1.468       -1.682
       -0.846        0.282       -1.908
        1.991       -0.725       -0.489
       -0.783        0.575        1.399
        0.648        1.087       -0.223
       -2.035       -1.597       -0.363
       -1.185       -1.026       -1.012
        0.636        0.083        1.984
        0.030        1.394        0.053
        0.608        2.415        0.194
       -0.291        0.139       -0.211
       -0.888       -0.169       -1.406
       -1.083       -2.383       -0.160
       -1.995        1.629       -1.204
        1.848       -0.504       -1.160
       -2.576       -1.279       -0.103
        0.129        1.651       -1.113
       -1.009        2.335       -1.470
        0.019       -1.488        0.436
        0.065       -0.356        0.155
       -1.142       -1.590        0.723
       -0.239       -1.835       -0.829
        1.814       -2.063        0.295
        0.647       -1.363        0.069
       -0.955        0.767        0.751
        0.328        2.375        1.533
        2.200       -0.208       -0.010
       -2.296        0.962       -0.046
       -0.101        0.857        2.599
       -0.555       -1.870        0.469
        1.249       -0.814       -1.460
       -0.449       -0.980        2.341
       -0.410        1.074        1.069
        0.902       -1.027       -2.076
       -0.545        1.742       -0.113
        0.904        1.459        1.076
        1.572       -0.545        0.071
       -1.037       -0.895        1.956
       -0.648       -1.018        1.374
       -0.840        0.937       -0.871
       -1.588        2.193       -1.134
        1.182       -0.388        0.597
       -0.883        0.455       -0.383
        0.139       -2.011       -1.373
        0.539       -0.999        1.439
       -0.014        2.185        0.943
       -0.900       -1.487       -1.817
        0.284       -1.026        2.423
       -1.452       -0.558       -0.155
        0.694        2.246       -0.515
       -0.562        1.250        0.393
        0.067       -0.979       -0.037
        0.237        1.376        2.277
        0.458        0.584       -0.675
       -0.569       -1.332       -1.224
        1.652        0.156       -2.293
        1.151       -0.884        1.098
        0.606       -1.207        0.771
        0.641       -0.709        0.286
        0.744        2.035       -1.215
       -0.750        1.877       -1.902
       -1.521        1.103        0.615
        0.490       -1.518        1.906
        1.233       -0.144       -1.226
        0.131       -0.695       -0.950
        1.122        1.880       -1.793
        1.101       -1.880        2.056
        0.849       -1.428        2.503
        0.242        0.119       -2.427
       -0.834       -1.537       -0.620
       -2.016        0.535        1.283
       -0.114        0.746       -2.386
        0.949        0.134       -2.341
       -0.425       -0.043        1.365
        0.127       -0.023       -0.743
        0.565        1.934        0.674
       -1.504       -0.503       -2.584
        1.166        2.264        0.648
       -0.841       -2.195       -0.785
       -2.383       -0.388       -0.934
       -0.507        1.064       -0.272
        0.145       -1.345       -1.164
        1.037       -0.868       -0.292
       -0.371        0.415        0.871
       -1.194       -0.893        0.918
        0.540       -1.509       -1.709
