       -0.870       -0.948        0.536
        1.376       -0.533        1.641
       -0.836        3.759        0.029
       -2.621       -1.107        0.006
        1.732       -0.265        0.978
        2.810       -1.094        1.738
        2.587       -1.287       -0.214
        1.725        0.660        1.759
       -0.668        0.440        2.395
        2.370        1.978        1.212
       -2.941       -1.386       -1.117
        1.737        3.173        1.008
        2.129        0.536        2.306
        0.833       -1.739       -2.258
        0.093        1.747       -1.833
       -1.448       -1.277       -2.977
        1.664       -1.970       -2.690
       -0.237       -3.574       -1.106
        1.436        2.103       -0.758
       -0.167       -2.505        2.509
       -1.195       -3.238        1.554
        1.664        0.382        0.785
       -1.828       -1.116       -0.660
        1.165        1.095        1.839
       -1.197        0.761       -1.122
        0.148        0.856       -0.916
       -1.989        0.315       -0.098
        2.135       -1.410       -2.546
        2.585        1.544        0.121
        2.447        2.656       -1.196
       -0.671       -0.520       -2.132
       -0.245       -1.350        2.456
       -0.219       -1.885       -2.970
        0.724        1.957       -1.628
       -0.544       -1.452        0.216
        1.762        1.634       -1.202
       -0.853        1.116        2.468
       -0.928       -0.280       -0.475
        0.490        0.226        2.232
       -1.464       -2.632        1.253
       -1.564        0.220       -2.559
       -0.881        0.230        0.552
       -1.651       -2.152        1.688
       -1.624        2.594       -2.077
       -1.024       -3.619       -0.144
       -2.619       -2.202        1.861
       -0.222       -0.975        0.714
       -0.357       -3.707        1.524
       -1.910        1.352        2.958
        1.291       -3.469        0.527
       -0.864        0.418       -0.588
       -1.444       -3.138       -1.529
       -0.871        2.548        0.295
        2.090       -0.743        0.686
        1.911       -1.386       -1.922
        2.815        2.060       -0.921
       -2.258        1.359        2.376
       -1.133        1.292       -2.259
       -0.006       -1.980       -1.397
       -0.783       -2.509        0.120
       -1.357        0.103       -3.221
       -0.449       -1.423       -0.490
        0.157       -1.929        1.669
        1.462       -2.104        1.555
       -1.446       -0.761       -0.204
        3.377       -0.685       -1.388
        0.847       -1.441        2.000
       -0.057       -1.482        1.185
        1.547       -0.433        2.720
        0.906       -2.233       -1.810
        0.746        2.738        2.363
        2.117       -1.138        1.731
       -2.728        0.627        1.047
        0.772        0.028       -3.273
       -1.919        1.214        1.788
       -1.931       -0.194       -2.970
       -1.001       -3.735        1.174
        0.999        1.875       -2.287
       -2.410       -1.184        1.301
        2.275       -0.780       -1.801
       -0.820       -0.975       -3.245
        0.803        2.300       -1.018
        1.326       -3.325        1.194
       -1.620        2.870        1.439
        1.085       -2.714        1.481
        0.431       -2.649        0.758
        1.299       -0.150       -1.462
       -0.780        2.169       -1.987
        0.633       -3.247        0.450
        0.354        3.523       -0.196
        2.896       -0.225       -2.346
        1.708        1.016       -1.501
        0.306        3.578       -0.868
        1.726        2.642       -1.122
       -3.819        0.086        0.092
       -3.088       -1.055        1.241
       -1.446       -2.441        0.589
        2.669       -1.882        0.191
       -1.676       -1.940       -2.222
        1.752       -0.078       -0.912
        0.981       -1.253       -3.319
        0.246       -3.625        1.901
        1.087       -0.263        2.238
       -0.799        2.281        2.763
        1.330       -1.823        0.476
        0.523        3.406        1.150
        0.015        1.765        0.437
       -2.077        2.035       -2.149
       -0.326        2.503       -0.197
        2.006        3.133       -1.468
        1.736       -2.788        1.371
       -2.248        0.301       -2.559
       -1.551        1.234        2.381
       -0.461       -2.990       -0.844
       -1.653        2.202        0.748
        0.847        2.384        1.674
       -1.067       -1.602       -2.404
        1.550       -3.603       -0.774
        0.779       -1.169       -2.672
       -2.484       -2.550       -0.575
        1.201        0.326       -2.368
        1.356        2.188       -1.483
       -0.797       -0.876        2.537
        0.124        2.947        2.139
        1.817        1.568       -0.523
       -1.530        1.030        1.201
       -0.366        1.276        0.108
        2.736        0.848        1.025
       -1.990       -0.885       -2.881
        1.444       -1.207       -0.608
       -2.215       -0.736        0.441
       -2.664        0.087       -2.051
       -3.094       -0.816       -1.417
        1.902       -1.274       -0.070
       -0.218        2.065       -2.369
        0.861       -0.203       -2.046
        1.614        1.012        0.549
       -0.960        0.366        1.762
        1.177        3.251        1.398
       -1.370       -2.730        1.930
        2.230        1.475       -2.478
        1.830       -0.826       -2.365
       -2.381       -1.764       -2.196
       -0.095        1.848        1.759
        1.631       -1.464       -3.095
        0.865        0.638       -2.906
        1.157        1.189       -3.243
       -2.605        1.143        0.566
       -0.441        2.732        2.445
        2.011       -1.804        1.858
       -0.279        0.988        2.871
        1.114       -2.310       -2.472
       -3.209        0.199        1.313
        0.452       -1.087        0.914
       -2.147       -0.629       -0.262
        2.622       -1.343       -2.003
        0.749        3.164       -1.889
       -0.122        1.517       -0.862
       -0.087        2.703       -1.128
       -0.009       -0.488       -1.109
        0.454       -0.026        0.702
        1.402       -3.570       -0.141
        3.159       -0.887        1.207
        1.730        0.785       -3.322
       -1.613        0.314        3.447
       -0.935       -0.845        1.849
        0.076        2.592       -2.709
        1.229        2.446       -2.639
        2.711        1.538       -1.928
       -2.191        0.998       -2.660
        0.769       -1.182       -0.462
       -0.056       -2.967       -2.118
        0.842       -0.029       -0.113
       -0.462       -0.602       -2.780
       -2.359       -3.342        1.060
       -2.008        0.854        3.438
       -0.198       -2.518        1.810
       -0.964        2.276        2.060
        1.608       -2.454        0.263
        0.921        0.403       -1.724
       -1.316        0.338        1.116
        2.193        2.066       -0.168
       -2.603       -2.827        1.550
        2.736        0.450       -1.338
        2.992        2.029        0.399
        1.112       -1.463        3.339
       -1.047        1.374        0.096
        1.084       -2.379       -0.277
        1.279       -1.583        1.114
        2.784        1.844        1.750
        0.955       -3.905       -0.513
       -1.513        3.227       -0.797
       -1.352        0.905        3.508
       -1.565        0.356       -1.563
       -2.030        2.370       -1.534
        1.108       -0.438        0.984
       -0.163        0.215        0.602
        0.390        1.127        2.722
        2.585        2.529        0.153
        0.537        2.948       -0.963
       -3.599       -0.500        0.346
       -0.099       -0.363        0.971
        1.544       -1.073        2.948
       -0.793       -2.579        0.795
       -1.878        1.013        0.605
       -0.335       -3.666       -0.459
        2.870        0.977       -0.309
       -0.300        2.067        2.372
        0.922       -2.839       -1.397
       -2.212        0.282        3.127
        0.799       -0.075        1.671
       -1.495        1.057       -1.721
       -1.463       -1.024        2.342
       -1.667        0.724        2.880
       -2.115        1.814       -0.489
       -1.284        0.799       -3.331
       -0.467       -1.266       -2.710
       -1.833        0.116        2.584
        0.534       -1.128       -2.036
        1.593        2.007        0.596
       -1.529       -1.629       -1.068
        1.508       -1.834       -0.178
        2.211        1.019       -0.228
       -2.701        0.825        2.219
       -0.439       -1.818       -2.281
       -2.601       -0.583        1.000
        2.520        1.536       -0.595
       -2.516        0.063        1.345
        0.462        2.606       -1.563
        0.328       -1.039       -1.357
        2.350        2.667       -1.853
       -2.471        1.814       -1.648
       -1.934       -3.077        1.519
       -0.149       -0.012        2.428
        2.105        0.238       -3.124
        3.145       -0.286        0.903
       -1.024        1.957       -1.015
       -0.447       -0.236        3.459
       -1.176        0.883        0.620
        2.455       -1.281        2.269
        1.157       -0.622       -0.344
        3.123        0.720        1.580
        1.213       -0.788        3.443
       -0.360       -2.069        0.639
       -1.261       -0.808       -1.852
       -2.055        2.329        1.360
       -2.172        1.532       -1.116
       -0.017        0.714        2.285
       -1.144        1.787        2.503
        2.140       -0.817        2.704
        2.073        1.813        1.841
       -1.660       -0.189       -0.494
        1.753       -2.996        0.698
        1.005       -2.090        3.158
        1.468       -1.333        1.722
       -3.446       -0.312       -1.012
       -0.566       -3.156        1.896
       -0.473       -0.343        1.567
       -0.741       -0.867       -0.162
       -1.449       -0.254        0.825
        0.068        3.003        0.136
       -1.326        2.017        0.191
       -3.057        0.604        0.450
        0.642        2.203       -2.822
        1.967       -3.041       -0.689
       -2.242        2.801        0.265
        0.930       -2.182        1.078
        1.397        0.257       -3.023
        1.663       -0.944        1.183
        2.043        2.179       -1.549
        1.593       -0.759       -1.679
       -0.125        0.654        0.051
        0.253       -3.723        1.252
        2.127        1.064       -0.921
       -0.262       -0.736        2.113
        1.922        0.931       -2.173
        0.017       -0.684        3.451
       -0.333       -2.382       -1.874
       -3.666        0.852       -0.706
       -0.812       -0.291       -3.356
        1.755       -2.461        2.020
        0.283       -2.121        0.224
       -2.333        0.508        0.495
        0.010       -0.838        1.459
        0.775        0.950        3.269
        1.789       -0.306       -2.832
       -1.357        2.254        1.365
       -1.764        3.295        0.358
        0.206       -1.274        1.922
       -3.242        1.405       -0.573
       -0.461       -2.015        1.369
       -1.091       -2.056        1.126
        1.199       -1.321       -1.786
        3.335       -0.198        0.257
        2.208       -2.498        0.720
       -0.081       -2.621       -0.300
       -2.255        1.144        1.180
        0.276        0.474        2.868
        1.811       -1.321        2.398
       -2.588       -1.579        2.157
        1.170        2.791       -0.701
        0.442       -0.608       -0.241
       -0.209        3.630        0.256
        0.909        0.665        2.652
       -2.008        0.512        1.082
       -2.030        0.718        2.283
        2.434       -2.431       -0.568
        2.014        0.855        1.133
       -2.209       -1.747        1.613
        3.338       -0.125       -1.768
       -0.540       -0.068       -0.981
        0.702       -1.666        0.657
       -1.256        1.349        3.000
       -1.180        0.582       -2.121
       -3.407        0.758        1.016
