       -0.635       -1.561        0.037
       -1.434        1.710        1.184
       -0.067       -0.632       -2.553
        0.004        0.559       -2.850
       -0.844       -0.291        0.393
        0.882        1.517       -1.627
       -1.936        1.904        1.611
       -0.750        2.676        1.065
       -2.473        0.214        1.657
       -0.726        0.214       -1.372
        1.069        1.535       -0.232
       -1.328        1.552       -2.017
        0.765        0.948        2.525
        1.754       -0.554        2.042
       -1.220       -0.292       -2.376
        1.662        0.709       -2.102
       -0.127        2.519        1.325
        1.041        2.685       -1.294
       -1.745        1.713       -0.882
        0.126        2.349       -1.169
       -0.291       -2.221        0.699
       -1.534       -0.752       -1.971
       -1.383       -0.100        0.804
        0.734       -1.274        1.627
       -2.527        0.688       -1.505
        2.565       -0.188        1.221
       -0.065        0.701        1.004
       -0.000       -1.731        0.308
        1.852        0.687       -0.668
       -0.050        1.218       -1.503
        1.066        1.417        2.149
       -1.051        2.682       -0.979
       -0.512        0.880        2.143
        0.613        0.365       -2.632
       -1.513        0.551        1.545
        1.478        2.014        0.081
        0.344        1.701       -1.218
        1.689       -0.460       -0.990
        2.280        0.067        0.674
        0.485        2.334        1.603
        1.062       -0.302       -1.246
        0.332       -1.896       -1.521
       -0.192       -2.200        1.382
       -0.902       -0.961       -1.696
        2.932       -0.755       -0.461
       -1.173       -0.781        0.804
        0.243        0.043        1.705
       -0.300       -1.754       -1.803
       -2.039        0.719        1.985
        1.160       -2.065        0.121
       -1.818        1.693       -1.571
        1.630        0.216        0.402
       -1.488       -0.117        0.131
        1.339        1.947        1.756
       -0.694       -0.450       -2.753
        0.980       -1.465       -0.935
       -0.413        2.562       -0.757
       -1.199        1.526       -1.328
        1.354       -0.967       -0.619
        2.709       -1.273        0.621
        0.423        1.194        1.993
        0.524       -1.890       -0.136
       -1.049       -2.055       -0.265
       -0.045       -0.452        2.097
       -0.334       -2.832        0.371
       -2.226       -1.043        1.300
       -1.704       -1.227        0.910
       -1.311       -0.095        1.539
       -0.723       -2.632        1.504
        0.127       -2.397       -0.434
       -0.808        0.888        0.021
        3.017       -0.769        0.241
       -0.917        2.046       -1.734
        0.450        1.671       -0.511
       -0.182       -2.809        1.055
        1.393       -2.733        0.083
        2.064       -0.061        1.663
       -1.139        2.213        0.765
       -0.108        0.037       -1.107
        2.797       -0.115        0.255
       -1.244       -0.776        0.125
        0.499       -0.600        1.669
       -0.839       -2.685        0.819
        1.957       -0.470        1.079
        0.317        1.201        1.287
       -0.107       -1.718       -0.414
       -1.041        1.040        2.566
        2.008        1.872       -0.352
        0.404        2.369        0.921
        0.864        1.020        0.876
        0.988        1.531       -0.948
        1.261       -2.049        0.860
       -1.881        2.372       -0.165
        1.765        2.516       -0.335
        0.167        0.036        1.003
       -1.971        0.541       -1.922
        0.961        1.036        1.572
       -0.291        1.364        1.033
        0.370        0.538       -0.125
        1.078       -1.455       -0.219
        0.635        1.677        0.911
       -0.484        1.375       -0.363
       -0.349       -1.552        2.128
       -1.328       -1.878        1.566
        0.372        0.027        2.407
        0.241       -2.402        0.269
       -1.344        1.714        1.907
        1.297       -2.716       -0.617
       -1.260        0.367       -0.974
        0.697       -0.140        0.535
        0.668       -0.784       -1.582
        1.312        0.780        2.137
       -1.722        0.552        0.166
        1.375       -1.450        1.890
       -0.818       -2.047        1.127
       -2.166       -1.725       -0.081
       -0.811        0.395        2.525
       -0.784       -0.282        1.112
        0.766       -3.150       -0.505
        1.527        0.202       -0.266
       -0.075        1.853       -0.075
        2.226       -0.589       -1.432
       -1.799       -0.605        0.538
       -0.930       -2.073        0.437
        2.305       -0.708        1.606
       -0.489       -2.239       -0.685
       -1.200       -0.101        2.235
        1.810        1.383        0.754
        0.294       -1.722        2.379
        0.332       -0.135       -2.241
       -1.577       -0.117       -0.567
        0.462        1.028       -1.925
       -0.205       -1.729       -1.099
        0.239        2.358       -0.463
        1.201       -0.977       -1.985
       -1.609       -0.603        1.933
       -2.346        0.684       -0.116
       -1.364        0.369       -1.650
       -1.984       -0.624       -0.855
        2.833       -0.811        1.175
       -1.691       -0.607        1.223
       -0.909       -1.549       -2.030
       -0.546       -1.560        0.735
       -0.286       -1.135       -1.435
        0.787        1.530       -2.314
        1.131        2.666       -0.606
        0.091        1.862        1.339
        0.216       -0.632       -0.427
       -1.874       -0.627       -0.166
       -2.512       -0.475       -0.436
       -1.649        2.384        1.198
       -2.109       -1.700        0.607
        1.524        1.375       -1.338
        1.021        0.870       -2.334
        0.952       -2.085       -1.264
       -1.423        1.052       -0.240
       -1.138       -2.059       -0.975
       -2.196        0.037       -0.819
        1.105        0.876       -1.648
       -1.766        1.220        1.587
        2.198       -1.116        1.058
       -0.939        2.718       -0.315
        0.290       -0.622        0.239
       -0.425       -1.545        1.438
        2.123        1.828        0.335
       -0.700        0.861        0.726
       -1.989       -2.297        0.935
        0.952       -0.291       -1.982
       -0.264        0.697       -0.411
       -0.364        0.194        1.399
        1.782       -2.244        0.403
       -1.452       -1.377       -1.634
        1.697       -1.618        0.061
        0.585       -0.637        2.365
        2.490       -0.605        0.637
