  1500.000000  1500.580836     5.894233     0.000067    -5.584628     0.004618    -5.580010
  1480.000000  1480.278620   589.388618     0.006655    -5.611508     0.461785    -5.149723
  1460.000000  1460.604770   585.907557     0.006571    -5.625687     0.456346    -5.169341
  1440.000000  1440.797367   581.316922     0.006553    -5.629222     0.449224    -5.179998
  1420.000000  1419.492006   574.034359     0.006476    -5.652738     0.438038    -5.214700
  1400.000000  1399.085911   572.894027     0.006475    -5.657655     0.436299    -5.221355
  1380.000000  1379.582735   570.085314     0.006402    -5.663722     0.432032    -5.231690
  1360.000000  1359.819727   568.528639     0.006387    -5.677578     0.429676    -5.247902
  1340.000000  1339.688597   561.786524     0.006356    -5.687274     0.419545    -5.267729
  1320.000000  1321.158792   559.358568     0.006309    -5.707147     0.415927    -5.291220
  1300.000000  1300.726990   553.376756     0.006255    -5.737759     0.407079    -5.330680
  1280.000000  1279.585697   547.549257     0.006156    -5.736450     0.398550    -5.337900
  1260.000000  1260.213159   546.671231     0.006133    -5.726198     0.397273    -5.328925
  1240.000000  1239.172881   540.119759     0.006136    -5.754562     0.387808    -5.366754
  1220.000000  1219.180087   533.869033     0.006030    -5.786574     0.378883    -5.407691
  1200.000000  1200.153039   533.172935     0.005992    -5.776939     0.377897    -5.399043
  1180.000000  1180.403121   525.688261     0.005934    -5.825180     0.367361    -5.457819
  1160.000000  1160.326455   522.630154     0.005883    -5.798449     0.363099    -5.435350
  1140.000000  1139.879441   519.323151     0.005875    -5.833251     0.358519    -5.474732
  1120.000000  1120.394641   511.903318     0.005758    -5.846131     0.348347    -5.497784
  1100.000000  1099.547297   507.636546     0.005739    -5.835927     0.342564    -5.493363
  1080.000000  1079.887372   505.387941     0.005735    -5.834858     0.339536    -5.495321
  1060.000000  1060.333339   499.472054     0.005639    -5.870674     0.331634    -5.539040
  1040.000000  1038.906170   494.993038     0.005592    -5.867841     0.325713    -5.542128
  1020.000000  1020.190019   488.181647     0.005512    -5.903872     0.316810    -5.587062
  1000.000000  1000.704032   484.429827     0.005510    -5.902589     0.311959    -5.590630
   980.000000   980.098357   480.762235     0.005457    -5.900428     0.307254    -5.593174
   960.000000   960.672294   475.708352     0.005392    -5.926718     0.300828    -5.625890
   940.000000   939.739533   471.900997     0.005319    -5.911419     0.296032    -5.615387
   920.000000   919.192432   465.477021     0.005231    -5.920664     0.288027    -5.632637
   900.000000   900.631671   459.415369     0.005149    -5.946611     0.280574    -5.666037
   880.000000   880.285727   454.860538     0.005174    -5.967365     0.275038    -5.692327
   860.000000   859.779164   450.878357     0.005124    -5.984287     0.270243    -5.714044
   840.000000   840.292987   446.246577     0.005025    -5.984469     0.264720    -5.719749
   820.000000   820.149179   441.900456     0.005002    -5.997475     0.259589    -5.737886
   800.000000   799.104643   434.358052     0.004909    -6.000243     0.250803    -5.749440
   780.000000   780.700434   430.406120     0.004867    -6.030463     0.246260    -5.784203
   760.000000   760.173960   424.676367     0.004756    -6.035596     0.239747    -5.795849
   740.000000   739.753232   418.569923     0.004743    -6.056189     0.232901    -5.823288
   720.000000   719.838693   415.990819     0.004693    -6.052292     0.230041    -5.822251
   700.000000   699.880831   408.042079     0.004586    -6.063733     0.221333    -5.842400
   680.000000   680.249679   402.513714     0.004536    -6.121615     0.215377    -5.906239
   660.000000   660.054915   395.927491     0.004472    -6.215704     0.208386    -6.007319
   640.000000   639.943244   391.890209     0.004430    -6.226732     0.204158    -6.022574
   620.000000   619.638275   384.080958     0.004303    -6.232246     0.196102    -6.036144
   600.000000   599.924334   377.517179     0.004263    -6.242836     0.189457    -6.053380
   580.000000   579.951299   374.713232     0.004234    -6.257580     0.186654    -6.070926
   560.000000   559.980530   364.775913     0.004149    -6.256402     0.176884    -6.079518
   540.000000   540.174865   360.585423     0.004081    -6.269109     0.172844    -6.096265
   520.000000   519.779669   353.847172     0.003979    -6.273869     0.166444    -6.107425
   500.000000   499.915358   346.976502     0.003923    -6.286029     0.160043    -6.125986
   480.000000   480.024175   341.923184     0.003869    -6.293392     0.155416    -6.137976
   460.000000   459.829127   334.330567     0.003770    -6.299277     0.148591    -6.150686
   440.000000   439.904537   324.526676     0.003656    -6.311596     0.140003    -6.171592
   420.000000   420.517537   319.662735     0.003618    -6.316606     0.135838    -6.180767
   400.000000   399.964925   311.368576     0.003539    -6.323059     0.128880    -6.194178
   380.000000   379.960863   305.411781     0.003438    -6.330284     0.123997    -6.206287
   360.000000   359.804347   296.073081     0.003348    -6.337625     0.116530    -6.221095
   340.000000   339.771722   288.912528     0.003260    -6.344900     0.110962    -6.233938
   320.000000   320.040091   280.422321     0.003148    -6.352090     0.104536    -6.247554
   300.000000   299.809226   271.070577     0.003048    -6.359686     0.097680    -6.262006
   280.000000   279.941487   262.643560     0.002953    -6.366130     0.091701    -6.274429
   260.000000   260.108238   253.386565     0.002875    -6.372440     0.085351    -6.287090
   240.000000   239.979179   244.551130     0.002760    -6.379098     0.079503    -6.299596
   220.000000   219.956355   235.032508     0.002671    -6.387012     0.073435    -6.313578
   200.000000   199.927029   224.426830     0.002551    -6.392740     0.066957    -6.325783
   180.000000   180.110904   214.494120     0.002405    -6.400785     0.061162    -6.339623
   160.000000   160.036325   202.624247     0.002284    -6.406056     0.054580    -6.351477
   140.000000   139.903055   192.177314     0.002185    -6.412901     0.049097    -6.363803
   120.000000   120.013029   179.889883     0.002042    -6.419523     0.043020    -6.376503
   100.000000   100.015670   166.562809     0.001867    -6.425833     0.036883    -6.388951
