        0.799        1.701       -1.746
       -0.988        0.834        2.222
       -1.602       -2.282       -0.103
       -0.568        2.651        1.231
        1.386       -0.918        1.474
       -0.862        0.590       -0.475
       -1.485       -1.115        2.467
        1.967        1.495        0.158
        1.296        0.626       -0.956
       -1.561        1.835        0.774
       -1.137        0.040       -2.071
       -1.802       -1.695        0.221
       -2.055        0.336       -0.714
        0.836       -0.580       -2.858
        0.114        1.885       -1.709
        1.023       -0.576       -0.285
       -0.430        2.233       -0.272
       -0.621        2.811        0.062
        0.128        2.476        1.206
        0.735        1.597       -2.429
       -2.263       -0.216       -2.265
       -0.263       -2.494       -1.334
        0.348        1.341       -1.331
       -1.162       -0.637        0.155
       -0.612       -1.885        2.139
       -0.931        1.803       -0.514
       -0.608       -2.321       -1.908
        0.358       -1.020        2.665
        0.122        1.443        0.041
        2.694       -0.951       -0.989
        1.838       -1.209       -1.834
       -2.439        1.517       -0.082
        0.303        0.814       -0.276
        1.124        1.262       -0.658
        1.275       -2.427       -0.551
        0.853        1.759       -1.070
       -1.744       -0.544        2.086
       -0.560       -0.310        2.286
       -0.343       -0.189       -0.234
        1.657        0.873       -2.099
        0.416        1.436       -0.612
        0.248       -2.063       -1.085
       -1.691       -0.914       -1.301
        0.078       -2.686       -0.764
        2.322        1.323        0.730
       -2.155       -1.501       -0.350
       -1.972       -2.116       -0.634
        1.984        0.468       -1.000
        1.301        1.702        0.210
        1.084       -1.134       -2.501
        1.370        0.280        1.440
        0.311        1.867        0.890
       -1.497        1.266       -1.482
        0.669        2.371       -0.749
        3.183       -0.500       -0.715
       -1.443       -1.858        0.816
        1.635        1.695       -0.417
        0.611        0.838       -0.911
       -2.177       -0.438        0.823
        0.539        0.709       -1.593
        2.390       -1.092        0.829
        1.471        2.138        1.077
       -2.708        0.307        0.566
       -1.681        0.999        2.253
        0.327        0.648        0.906
        0.714        0.129       -1.914
        0.052       -2.503       -1.951
       -1.256        1.793        0.117
        1.904       -0.494        1.757
        0.900       -1.372        1.225
        0.490        0.203       -0.601
       -0.799       -0.835        0.738
       -0.219        1.441        0.665
        0.051       -1.622        0.410
        0.387       -1.612       -0.219
        0.539        0.046        0.610
        0.419        0.550        2.820
        1.413       -0.074       -1.952
       -1.350       -0.901       -1.932
       -0.820        0.220        1.915
        0.607       -2.396        0.690
        1.424       -1.961        0.329
       -2.903        1.095       -0.348
       -1.009       -1.096       -1.337
       -2.180       -0.275       -0.366
        0.044       -1.457       -0.802
        2.514        0.718        0.463
        0.152        2.268        2.391
        1.690        0.091        2.038
       -1.196       -0.075        3.021
        1.331        1.516        1.411
        1.474        1.083       -0.082
       -1.297        0.635       -1.779
        0.255        2.046       -0.292
        0.672       -0.405       -0.881
       -0.761        0.297        2.623
       -0.020        1.857        1.496
       -0.029       -2.147        1.417
        2.538       -0.487        0.495
        0.930       -0.512       -2.206
        0.408        0.566       -2.991
       -0.478       -0.827        0.120
        0.404       -0.934       -2.443
       -0.584       -2.641        0.475
        0.001        0.650        1.551
       -0.706       -0.024       -0.790
       -1.998       -0.034        1.708
       -0.904        1.606        0.690
       -2.546       -0.106       -0.951
        0.190       -0.993        0.071
        2.370       -0.921       -0.374
       -2.003       -0.901       -0.697
        0.029        0.294       -1.862
       -2.386        0.329       -0.070
        1.163        2.108        1.721
       -2.667       -0.698       -0.646
        0.894       -1.193        0.030
        2.066        0.130        1.383
       -1.206        0.588        0.152
        1.266       -0.247        2.464
        0.291       -1.104        1.969
        0.716       -0.765        1.517
       -0.932       -2.468       -0.091
       -0.076        0.114       -3.237
        1.311        2.206       -0.799
        1.596       -0.702       -2.242
        0.046       -2.058        2.088
       -0.801       -1.278        2.451
       -0.581        1.616        0.058
        0.403       -2.680       -1.383
        1.521        0.705        2.320
        0.698       -0.572        0.331
        0.232       -0.311       -2.169
       -2.042        0.168        0.503
       -1.850       -0.287       -0.992
       -3.041        0.471       -0.054
       -1.141       -1.883        0.209
        0.400       -1.801        0.980
        0.961       -1.271        1.902
        2.722       -1.083        0.215
       -0.268       -0.754       -2.405
       -0.209        2.472        1.799
